1.107735953,1.129217764,1.114324696,1.114899823,1.114815372,1.126054357,1.083839513,1.11784996,1.091696206,1.088094272,1.062804797,1.062804797,1.062804797,1.062804797,1.062804797
1.110458835,1.131146461,1.115709231,1.116219615,1.116143103,1.128058743,1.085243219,1.119201999,1.095461159,1.092057262,1.064341691,1.064341691,1.064341691,1.064341691,1.064341691
1.112932585,1.132902197,1.116970101,1.117421306,1.11735207,1.12988239,1.086518732,1.120432868,1.098881714,1.095662142,1.065741188,1.065741188,1.065741188,1.065741188,1.065741188
1.115191418,1.134508446,1.118124489,1.118521448,1.118458891,1.131549846,1.087683827,1.121559349,1.102004485,1.098956669,1.067021643,1.067021643,1.067021643,1.067021643,1.067021643
1.117269383,1.13599654,1.119201647,1.119549107,1.119492681,1.133092016,1.088758585,1.122608401,1.10487221,1.101984469,1.068202667,1.068202667,1.068202667,1.068202667,1.068202667
1.118715131,1.136543648,1.119247845,1.119533022,1.119482832,1.133760964,1.089335501,1.122707245,1.107163869,1.104438481,1.0689604,1.0689604,1.0689604,1.0689604,1.0689604
1.118899002,1.135452187,1.117834219,1.118058325,1.11801385,1.13284528,1.0889459,1.121297162,1.108350243,1.105803212,1.068950296,1.068950296,1.068950296,1.068950296,1.068950296
1.118345283,1.133803695,1.116160054,1.116339593,1.116299741,1.131320893,1.088110927,1.11953874,1.108768129,1.106396883,1.068583107,1.068583107,1.068583107,1.068583107,1.068583107
1.117418458,1.132040809,1.114510757,1.114655631,1.114619598,1.129635311,1.087108364,1.117787679,1.108699606,1.106491294,1.068055911,1.068055911,1.068055911,1.068055911,1.068055911
1.116322305,1.1303096,1.112939967,1.113056129,1.113023316,1.12795454,1.086061862,1.116122699,1.108332054,1.106270171,1.067458238,1.067458238,1.067458238,1.067458238,1.067458238
1.115168198,1.128656207,1.111456623,1.111548292,1.111518219,1.126337921,1.085028092,1.114556465,1.10778782,1.105855641,1.06683622,1.06683622,1.06683622,1.06683622,1.06683622
1.114015562,1.127092626,1.110059374,1.110129829,1.110102105,1.124804268,1.084032621,1.113086186,1.107145944,1.105328118,1.066214927,1.066214927,1.066214927,1.066214927,1.066214927
1.112894788,1.125618783,1.108743785,1.108795663,1.108769966,1.123356729,1.083085766,1.111705461,1.106456865,1.10473999,1.065607955,1.065607955,1.065607955,1.065607955,1.065607955
1.111820181,1.12423032,1.107504425,1.107539872,1.107515935,1.121992413,1.08219027,1.110407278,1.105752262,1.104124957,1.065022351,1.065022351,1.065022351,1.065022351,1.065022351
1.110797273,1.122921503,1.106335686,1.106356462,1.106334066,1.120706258,1.081345202,1.10918486,1.105051605,1.10350434,1.064461379,1.064461379,1.064461379,1.064461379,1.064461379
1.109826927,1.12168637,1.105232153,1.105239709,1.105218673,1.11949262,1.08054797,1.10803193,1.104366476,1.102891314,1.063926126,1.063926126,1.063926126,1.063926126,1.063926126
1.108907618,1.120519163,1.104188726,1.10418427,1.104164441,1.118345904,1.079795335,1.106942748,1.103703401,1.102293725,1.06341644,1.06341644,1.06341644,1.06341644,1.06341644
1.108039017,1.119418684,1.103205584,1.103190223,1.103171471,1.11726463,1.079086006,1.10591655,1.103067418,1.101717626,1.062933171,1.062933171,1.062933171,1.062933171,1.062933171
1.107235946,1.118408562,1.102308487,1.102283539,1.102265743,1.116270536,1.078432018,1.104977556,1.102473663,1.101178559,1.062487191,1.062487191,1.062487191,1.062487191,1.062487191
1.106527169,1.117527764,1.101533689,1.101500521,1.101483571,1.115400966,1.077855658,1.104162427,1.101948377,1.100702755,1.062096673,1.062096673,1.062096673,1.062096673,1.062096673
1.105944056,1.11681203,1.100910642,1.100870432,1.100854244,1.114691343,1.077379341,1.103502082,1.101521174,1.100319787,1.061779599,1.061779599,1.061779599,1.061779599,1.061779599
1.10551374,1.11628728,1.100458657,1.100412295,1.100396811,1.114168156,1.077020886,1.103017144,1.101219481,1.100057213,1.061550511,1.061550511,1.061550511,1.061550511,1.061550511
1.105255811,1.11596825,1.100187094,1.100135154,1.100120346,1.11384712,1.076791821,1.102717825,1.101065264,1.099937346,1.061419309,1.061419309,1.061419309,1.061419309,1.061419309
1.105180988,1.115858805,1.100096173,1.100038914,1.100024783,1.113733218,1.076696989,1.102604765,1.101073256,1.099975469,1.061390901,1.061390901,1.061390901,1.061390901,1.061390901
1.105290856,1.115952756,1.100177843,1.100115231,1.100101801,1.113821389,1.076734723,1.102669991,1.101250147,1.100178981,1.061465227,1.061465227,1.061465227,1.061465227,1.061465227
1.105578139,1.116234771,1.1004166,1.100348337,1.100335654,1.11409738,1.076897263,1.102897819,1.101594368,1.100547129,1.061637477,1.061637477,1.061637477,1.061637477,1.061637477
1.106027232,1.11668125,1.100790232,1.100715798,1.100703927,1.114538614,1.07717125,1.103265656,1.102096239,1.101071109,1.06189838,1.06189838,1.06189838,1.06189838,1.06189838
1.106614838,1.117261134,1.101270495,1.101189187,1.101178202,1.115114991,1.077538237,1.10374471,1.102738311,1.101734369,1.062234521,1.062234521,1.062234521,1.062234521,1.062234521
1.107310621,1.117936639,1.101823702,1.101734684,1.101724667,1.115789624,1.077975163,1.104300621,1.103495824,1.102513035,1.062628658,1.062628658,1.062628658,1.062628658,1.062628658
1.108077867,1.118663963,1.102411324,1.102313673,1.102304705,1.116519549,1.078454821,1.104894062,1.104337233,1.103376407,1.06306004,1.06306004,1.06306004,1.06306004,1.06306004
1.112659155,1.123383859,1.106439448,1.106321088,1.106315247,1.121214367,1.081606222,1.109026881,1.109014973,1.10807496,1.065671531,1.065671531,1.065671531,1.065671531,1.065671531
1.117426604,1.128357666,1.110703957,1.110565448,1.110562671,1.126154114,1.084932766,1.113427009,1.11384574,1.112922786,1.068461573,1.068461573,1.068461573,1.068461573,1.068461573
1.12135964,1.131798496,1.11313408,1.11293929,1.112941119,1.129703135,1.087473237,1.116140743,1.11807389,1.117192686,1.070598669,1.070598669,1.070598669,1.070598669,1.070598669
1.124416223,1.133944998,1.114348202,1.11408896,1.114095914,1.132019384,1.089168862,1.117474599,1.121625644,1.120809579,1.07212588,1.07212588,1.07212588,1.07212588,1.07212588
1.126741605,1.13523613,1.114942353,1.114624708,1.114636672,1.133477654,1.090196351,1.117984869,1.124571537,1.123837574,1.073189882,1.073189882,1.073189882,1.073189882,1.073189882
1.128481625,1.135984244,1.115223297,1.114856262,1.114872904,1.134363304,1.090809171,1.118120751,1.126994527,1.126353706,1.073953125,1.073953125,1.073953125,1.073953125,1.073953125
1.129759282,1.136386977,1.115334479,1.114926152,1.114947098,1.134868553,1.09118573,1.118111778,1.128971489,1.128430088,1.074526127,1.074526127,1.074526127,1.074526127,1.074526127
1.130673935,1.13656662,1.115344269,1.114901197,1.114926085,1.135119426,1.091407595,1.118032458,1.130570074,1.13013071,1.074961425,1.074961425,1.074961425,1.074961425,1.074961425
1.131305008,1.136599571,1.11528797,1.114815383,1.114843869,1.135198779,1.091517144,1.117907745,1.131849112,1.131511654,1.07528816,1.07528816,1.07528816,1.07528816,1.07528816
1.131715534,1.136534327,1.115185775,1.114687927,1.114719685,1.13516151,1.091542467,1.117750017,1.132859324,1.132621637,1.075526871,1.075526871,1.075526871,1.075526871,1.075526871
1.131955288,1.13640228,1.115050416,1.114530851,1.11456557,1.135044363,1.091504424,1.117567681,1.133644168,1.1335027,1.075693733,1.075693733,1.075693733,1.075693733,1.075693733
1.132063391,1.136224152,1.114890546,1.114352267,1.114389654,1.134872189,1.091418972,1.117367074,1.134240672,1.134190917,1.075801905,1.075801905,1.075801905,1.075801905,1.075801905
1.13207047,1.136013894,1.114712342,1.114157926,1.114197705,1.134661968,1.09129836,1.117153049,1.134680231,1.134717087,1.075862174,1.075862174,1.075862174,1.075862174,1.075862174
1.132000407,1.135781064,1.114520348,1.113952025,1.11399394,1.134425416,1.091151954,1.116929301,1.134989355,1.135107399,1.07588338,1.07588338,1.07588338,1.07588338,1.07588338
1.131871757,1.135532313,1.114317956,1.113737661,1.113781471,1.134170677,1.090986876,1.116698611,1.135190344,1.135384032,1.075872759,1.075872759,1.075872759,1.075872759,1.075872759
1.1316989,1.135272353,1.114107749,1.113517167,1.113562653,1.133903482,1.090808521,1.116463084,1.135301905,1.135565726,1.075836228,1.075836228,1.075836228,1.075836228,1.075836228
1.131492889,1.135004461,1.113891577,1.113292175,1.113339134,1.133627795,1.090620905,1.11622419,1.135339646,1.135668228,1.075778583,1.075778583,1.075778583,1.075778583,1.075778583
1.131262383,1.134731302,1.113671243,1.113064311,1.113112558,1.1333467,1.090427173,1.115983358,1.135316703,1.135704878,1.075703849,1.075703849,1.075703849,1.075703849,1.075703849
1.13101341,1.134453622,1.113446618,1.112833252,1.112882619,1.133061334,1.090229101,1.115740336,1.135243558,1.135686433,1.075614848,1.075614848,1.075614848,1.075614848,1.075614848
1.130752826,1.134176357,1.113223197,1.112604463,1.112654794,1.132776406,1.090030043,1.115499766,1.135130563,1.135623477,1.075515564,1.075515564,1.075515564,1.075515564,1.075515564
1.130477404,1.133886668,1.112984265,1.112360693,1.112411863,1.132480669,1.089824783,1.115246988,1.134980141,1.135518934,1.075402913,1.075402913,1.075402913,1.075402913,1.075402913
1.130216155,1.133636499,1.112795095,1.112168649,1.112220488,1.132220569,1.089638063,1.115038623,1.134817244,1.135397304,1.075297919,1.075297919,1.075297919,1.075297919,1.075297919
1.12982451,1.133141419,1.112298674,1.111662819,1.111715479,1.131742048,1.089336972,1.114563229,1.134541222,1.135162452,1.075091615,1.075091615,1.075091615,1.075091615,1.075091615
1.128898305,1.131748863,1.110814027,1.110155103,1.110208974,1.130437278,1.088570743,1.113158878,1.133846195,1.134519366,1.074490755,1.074490755,1.074490755,1.074490755,1.074490755
1.127458118,1.129661412,1.108720676,1.108039886,1.108094783,1.128461111,1.087392448,1.111106187,1.132722274,1.133456061,1.073557684,1.073557684,1.073557684,1.073557684,1.073557684
1.125616833,1.127151911,1.106345638,1.105649284,1.105704833,1.126053917,1.085926148,1.108712287,1.131235371,1.13203406,1.072402816,1.072402816,1.072402816,1.072402816,1.072402816
1.123487032,1.124422689,1.103876899,1.103171498,1.103227319,1.123404614,1.084278308,1.106179418,1.129460344,1.130324317,1.071110697,1.071110697,1.071110697,1.071110697,1.071110697
1.121142302,1.121568618,1.10136808,1.100658058,1.100713858,1.120609342,1.082509355,1.103585079,1.127450503,1.128377768,1.069724914,1.069724914,1.069724914,1.069724914,1.069724914
1.118635087,1.118639648,1.098837406,1.098125739,1.098181282,1.117722487,1.080656729,1.10096198,1.125247356,1.126234425,1.068271062,1.068271062,1.068271062,1.068271062,1.068271062
1.116004988,1.115664811,1.096293131,1.095581942,1.095637035,1.11477753,1.078745779,1.098325629,1.122885066,1.123927519,1.066766375,1.066766375,1.066766375,1.066766375,1.066766375
1.113282059,1.112661464,1.093739722,1.093030654,1.093085127,1.11179548,1.076794037,1.095683516,1.12039183,1.121484722,1.065223001,1.065223001,1.065223001,1.065223001,1.065223001
1.110489203,1.109640245,1.091179929,1.090474339,1.090528042,1.10878974,1.074813827,1.09303929,1.117790972,1.118929126,1.063649804,1.063649804,1.063649804,1.063649804,1.063649804
1.107643857,1.106607774,1.088615579,1.087914639,1.087967434,1.105768926,1.07281388,1.090394698,1.11510176,1.116279974,1.062053378,1.062053378,1.062053378,1.062053378,1.062053378
1.104759289,1.103568237,1.086047943,1.085352691,1.085404455,1.102738622,1.07080042,1.087750559,1.112340096,1.113553287,1.060438704,1.060438704,1.060438704,1.060438704,1.060438704
1.101845584,1.100524315,1.083477933,1.082789299,1.082839918,1.099702466,1.068777894,1.085107234,1.109519088,1.11076239,1.058809595,1.058809595,1.058809595,1.058809595,1.058809595
1.098910386,1.097477747,1.080906208,1.080225034,1.080274406,1.096662842,1.066749486,1.082464866,1.106649532,1.107918354,1.057168993,1.057168993,1.057168993,1.057168993,1.057168993
1.095959483,1.094429672,1.078333252,1.0776603,1.07770833,1.093621309,1.064717463,1.079823487,1.103740309,1.105030371,1.055519188,1.055519188,1.055519188,1.055519188,1.055519188
1.09299724,1.091380836,1.07575942,1.075095381,1.075141982,1.090578892,1.062683434,1.07718308,1.100798716,1.102106064,1.053861974,1.053861974,1.053861974,1.053861974,1.053861974
1.090026939,1.088331727,1.07318497,1.072530468,1.072575562,1.087536251,1.060648526,1.074543598,1.097830746,1.099151753,1.052198762,1.052198762,1.052198762,1.052198762,1.052198762
1.08705104,1.085282671,1.070610101,1.0699657,1.070009215,1.084493817,1.058613519,1.071904991,1.094841315,1.096172672,1.05053067,1.05053067,1.05053067,1.05053067,1.05053067
1.084071358,1.082233842,1.068034917,1.067401126,1.067442997,1.081451831,1.056578924,1.069267167,1.091834442,1.093173144,1.048858576,1.048858576,1.048858576,1.048858576,1.048858576
1.081089295,1.079185462,1.065459646,1.064836924,1.064877091,1.078410536,1.054545128,1.066630171,1.088813457,1.090156788,1.047183228,1.047183228,1.047183228,1.047183228,1.047183228
1.078105656,1.076137235,1.06288389,1.062272642,1.06231105,1.07536969,1.052512166,1.063993534,1.085780923,1.087126435,1.04550504,1.04550504,1.04550504,1.04550504,1.04550504
1.075121858,1.073090564,1.060309451,1.059710079,1.059746678,1.072330549,1.050480795,1.06135871,1.082739543,1.084085015,1.043825043,1.043825043,1.043825043,1.043825043,1.043825043
1.072135809,1.070040344,1.057729836,1.057142549,1.057177298,1.069288559,1.048448659,1.058719994,1.079689245,1.081032754,1.042141463,1.042141463,1.042141463,1.042141463,1.042141463
1.069157598,1.06700566,1.05516944,1.054595001,1.054627842,1.066260722,1.046424736,1.056098413,1.076638473,1.07797802,1.04046259,1.04046259,1.04046259,1.04046259,1.04046259
1.066133088,1.063880809,1.052494395,1.051930319,1.051961318,1.063152606,1.044358942,1.053377548,1.073549258,1.07488459,1.038743838,1.038743838,1.038743838,1.038743838,1.038743838
1.062911222,1.060422036,1.049445787,1.048886421,1.048915776,1.059737246,1.042115041,1.050302727,1.070307337,1.071642339,1.036868751,1.036868751,1.036868751,1.036868751,1.036868751
1.059488924,1.05668562,1.046143967,1.045588734,1.045616451,1.056054945,1.039699741,1.046954795,1.066901313,1.068239468,1.034855869,1.034855869,1.034855869,1.034855869,1.034855869
1.055951448,1.052859293,1.042822342,1.042275435,1.042301335,1.052271872,1.037200328,1.043546411,1.063386651,1.064728621,1.032782548,1.032782548,1.032782548,1.032782548,1.032782548
1.052461932,1.049215334,1.039757271,1.039225261,1.039249083,1.048641567,1.034764429,1.040356807,1.059883523,1.061225387,1.030766512,1.030766512,1.030766512,1.030766512,1.030766512
1.049041607,1.045728723,1.036854803,1.036339073,1.036360753,1.045153754,1.03240106,1.037332959,1.056415071,1.057752763,1.028808576,1.028808576,1.028808576,1.028808576,1.028808576
1.04567964,1.042342486,1.034031167,1.033531221,1.033550768,1.041762326,1.030092116,1.034402781,1.052979815,1.054310023,1.026891608,1.026891608,1.026891608,1.026891608,1.026891608
1.042364088,1.039017602,1.031244382,1.030759481,1.030776912,1.038433307,1.027822826,1.031523367,1.049573731,1.050893868,1.025003775,1.025003775,1.025003775,1.025003775,1.025003775
1.03908474,1.035730017,1.028475362,1.028005002,1.02802033,1.035144356,1.025582727,1.028671718,1.046192558,1.047500638,1.023137488,1.023137488,1.023137488,1.023137488,1.023137488
1.035833595,1.032465475,1.025715612,1.025259538,1.025272768,1.031881409,1.023364652,1.025835923,1.042832546,1.044127065,1.021287825,1.021287825,1.021287825,1.021287825,1.021287825
1.032604405,1.029215453,1.02296119,1.022519313,1.022530443,1.02863556,1.021163473,1.023009643,1.039490434,1.040770262,1.0194513,1.0194513,1.0194513,1.0194513,1.0194513
1.029392313,1.025974798,1.020210129,1.019782454,1.01979148,1.02540113,1.018975384,1.020189363,1.036163421,1.037427718,1.017625279,1.017625279,1.017625279,1.017625279,1.017625279
1.026193542,1.022740337,1.017461346,1.017047924,1.017054841,1.022174453,1.016797478,1.017373021,1.032849109,1.03409726,1.015807684,1.015807684,1.015807684,1.015807684,1.015807684
1.023005156,1.019510071,1.014714186,1.014315086,1.014319889,1.018953127,1.014627497,1.014559337,1.029545459,1.030777019,1.013996832,1.013996832,1.013996832,1.013996832,1.013996832
1.019824873,1.016282713,1.011968216,1.011583514,1.011586197,1.015735559,1.012463674,1.01174748,1.026250741,1.027465394,1.012191354,1.012191354,1.012191354,1.012191354,1.012191354
1.016650918,1.013057411,1.009223128,1.008852897,1.008853454,1.012520668,1.010304621,1.008936885,1.022963491,1.024161017,1.01039013,1.01039013,1.01039013,1.01039013,1.01039013
1.013481919,1.009833608,1.006478719,1.006123031,1.006121456,1.009307733,1.00814926,1.006127184,1.019682485,1.020862731,1.008592257,1.008592257,1.008592257,1.008592257,1.008592257
1.01031678,1.006610856,1.003734761,1.00339368,1.003389966,1.006096193,1.00599672,1.00331805,1.016406669,1.017569534,1.006796976,1.006796976,1.006796976,1.006796976,1.006796976
1.007154767,1.003389072,1.000991381,1.000664971,1.000659113,1.002885862,1.003846437,1.000509511,1.013135248,1.014280663,1.00500378,1.00500378,1.00500378,1.00500378,1.00500378
1.003994865,1.00016733,0.998247556,0.997935856,0.997927846,0.999675834,1.001697559,0.997700634,1.009867233,1.010995163,1.003211875,1.003211875,1.003211875,1.003211875,1.003211875
1.000837951,0.996948195,0.995506692,0.99520982,0.995199651,0.996468338,0.999550974,0.994894323,1.00660301,1.007713393,1.001422078,1.001422078,1.001422078,1.001422078,1.001422078
0.997678489,0.993721457,0.992755769,0.99247352,0.992461196,0.99325423,0.99740162,0.992079338,1.003338386,1.004431318,0.99962963,0.99962963,0.99962963,0.99962963,0.99962963
0.994535397,0.990524774,0.990043182,0.989776539,0.989762016,0.990067053,0.995267048,0.989297379,1.000086728,1.001161751,0.99785089,0.99785089,0.99785089,0.99785089,0.99785089
0.991336942,0.987217742,0.987188695,0.986934195,0.986917602,0.986781607,0.993080952,0.986393169,0.996796429,0.997855159,0.996023085,0.996023085,0.996023085,0.996023085,0.996023085
0.988494216,0.984601058,0.98520948,0.984988176,0.984968686,0.984112923,0.991222885,0.984250735,0.993763406,0.994795586,0.994471024,0.994471024,0.994471024,0.994471024,0.994471024
0.9872132,0.984658119,0.986212498,0.986072803,0.98604839,0.983900995,0.990796006,0.984971896,0.991901869,0.992864967,0.993933606,0.993933606,0.993933606,0.993933606,0.993933606
0.987444188,0.986794607,0.989011704,0.988954639,0.988925113,0.985697007,0.991629988,0.987667478,0.991248968,0.992106424,0.99424326,0.99424326,0.99424326,0.99424326,0.99424326
0.988900355,0.990255354,0.992686484,0.992695474,0.992661503,0.988842238,0.993319785,0.991368141,0.991651527,0.992378923,0.995152886,0.995152886,0.995152886,0.995152886,0.995152886
0.991321196,0.994534886,0.996786945,0.996843997,0.996806486,0.992867018,0.995601073,0.995571789,0.992954556,0.993537948,0.99651152,0.99651152,0.99651152,0.99651152,0.99651152
0.994491157,0.999319434,1.001108034,1.001198469,1.001158324,0.997461055,0.998303016,1.000038026,0.995017469,0.995451201,0.998220737,0.998220737,0.998220737,0.998220737,0.998220737
0.998238057,1.004416791,1.00555209,1.005664561,1.00562264,1.002423112,1.001306661,1.004645754,0.997717729,0.99800243,1.000208228,1.000208228,1.000208228,1.000208228,1.000208228
1.002425168,1.009707329,1.010067907,1.010193596,1.010150693,1.007621473,1.004525567,1.00932978,1.00094915,1.001090078,1.002417058,1.002417058,1.002417058,1.002417058,1.002417058
1.006944576,1.015115014,1.01462513,1.014757008,1.014713851,1.01296891,1.00789599,1.014052536,1.00462038,1.004626076,1.004801231,1.004801231,1.004801231,1.004801231,1.004801231
1.011711361,1.020590203,1.019203614,1.019335943,1.019293197,1.018406702,1.0113705,1.018790685,1.008653186,1.008534399,1.00732315,1.00732315,1.00732315,1.00732315,1.00732315
1.016658881,1.026099548,1.023788848,1.023916859,1.02387512,1.023894634,1.014913648,1.023528674,1.012980857,1.012749695,1.009951983,1.009951983,1.009951983,1.009951983,1.009951983
1.021734953,1.031620014,1.028369854,1.028489544,1.028449343,1.029404677,1.018498875,1.028255522,1.017546726,1.017216002,1.012662436,1.012662436,1.012662436,1.012662436,1.012662436
1.026898796,1.037135294,1.032938138,1.033046124,1.033007931,1.034916984,1.022106266,1.032963171,1.022302827,1.021885554,1.015433807,1.015433807,1.015433807,1.015433807,1.015433807
1.03211863,1.042633633,1.037487097,1.037580514,1.037544739,1.040417323,1.025720908,1.037645595,1.027208704,1.026717729,1.018249192,1.018249192,1.018249192,1.018249192,1.018249192
1.037369772,1.048106477,1.042011641,1.042088063,1.042055064,1.045895426,1.029331683,1.04229829,1.032230364,1.031678093,1.021094851,1.021094851,1.021094851,1.021094851,1.021094851
1.042633154,1.053547628,1.046507946,1.046565322,1.046535407,1.051343907,1.032930373,1.046917972,1.037339364,1.036737578,1.023959672,1.023959672,1.023959672,1.023959672,1.023959672
1.047894163,1.058952679,1.050973249,1.05100985,1.050983283,1.056757534,1.036510991,1.05150236,1.042512024,1.041871755,1.026834734,1.026834734,1.026834734,1.026834734,1.026834734
1.053141762,1.064318697,1.055405771,1.055420149,1.055397154,1.062132796,1.040069317,1.056050088,1.047728765,1.047060226,1.029712961,1.029712961,1.029712961,1.029712961,1.029712961
1.058367711,1.06964381,1.0598044,1.059795344,1.059776111,1.067467416,1.043602451,1.060560424,1.052973477,1.052286025,1.032588774,1.032588774,1.032588774,1.032588774,1.032588774
1.063566344,1.07492766,1.064169393,1.064135915,1.064120602,1.072760694,1.047108838,1.065033884,1.058233259,1.057535386,1.035458062,1.035458062,1.035458062,1.035458062,1.035458062
1.068732963,1.08016894,1.068499386,1.068440637,1.068429377,1.078011251,1.050586988,1.069469617,1.063497152,1.062796525,1.03831721,1.03831721,1.03831721,1.03831721,1.03831721
1.073867982,1.085374066,1.072802279,1.072717728,1.072710622,1.083224735,1.054039357,1.073874908,1.068759006,1.068062393,1.041165848,1.041165848,1.041165848,1.041165848,1.041165848
1.078959999,1.090524424,1.077054395,1.076943065,1.076940218,1.088384575,1.057457215,1.07822955,1.074005193,1.073318882,1.043995862,1.043995862,1.043995862,1.043995862,1.043995862
1.084047888,1.095698321,1.081352731,1.081215948,1.081217367,1.093560769,1.060876623,1.082618671,1.079259139,1.078587565,1.046831776,1.046831776,1.046831776,1.046831776,1.046831776
1.088915287,1.100476822,1.085176634,1.085003904,1.085009995,1.098379083,1.064104329,1.086587484,1.084361045,1.083714199,1.049528964,1.049528964,1.049528964,1.049528964,1.049528964
1.092981582,1.103929899,1.087579842,1.087353359,1.087364604,1.101971927,1.066652667,1.089218134,1.088862269,1.088264565,1.05170621,1.05170621,1.05170621,1.05170621,1.05170621
1.096293326,1.106381085,1.08913988,1.088863868,1.088879852,1.104591183,1.068616401,1.090953395,1.09275325,1.092224452,1.053442179,1.053442179,1.053442179,1.053442179,1.053442179
1.09900521,1.108202574,1.090284605,1.089968464,1.089988608,1.106565774,1.070159667,1.092198732,1.096117972,1.095670759,1.054862901,1.054862901,1.054862901,1.054862901,1.054862901
1.101251745,1.109637392,1.091225483,1.090877467,1.090901269,1.108123724,1.07140499,1.09318378,1.099039197,1.098680483,1.056056036,1.056056036,1.056056036,1.056056036,1.056056036
1.103140933,1.110834816,1.092061122,1.091687089,1.091714161,1.109413533,1.072439027,1.094030365,1.10159039,1.10132275,1.057081106,1.057081106,1.057081106,1.057081106,1.057081106
1.10475611,1.111884078,1.092837324,1.092441243,1.092471285,1.110529097,1.073321712,1.094801083,1.103833601,1.103656505,1.057978826,1.057978826,1.057978826,1.057978826,1.057978826
1.106161437,1.112839099,1.093576668,1.093161279,1.093194047,1.111530185,1.074095196,1.095528556,1.10582098,1.105731751,1.058778358,1.058778358,1.058778358,1.058778358,1.058778358
1.107406211,1.113732949,1.094291326,1.093858634,1.093893924,1.112455182,1.074789529,1.09623025,1.107596166,1.10759071,1.0595013,1.0595013,1.0595013,1.0595013,1.0595013
1.108528325,1.114586334,1.09498856,1.094540139,1.094577769,1.113329064,1.075426412,1.096915917,1.109195607,1.109268961,1.060164057,1.060164057,1.060164057,1.060164057,1.060164057
1.109556895,1.115412501,1.095673102,1.095210255,1.095250066,1.114168292,1.076021647,1.097591271,1.110649688,1.110796425,1.060779295,1.060779295,1.060779295,1.060779295,1.060779295
