1.003391777,0.790147886
0.995689065,0.788816933
0.983271477,0.775075616
0.965935442,0.753068037
0.946560235,0.728449051
0.92781492,0.703969774
0.910723187,0.680781708
0.895563056,0.659309615
0.882298459,0.639645222
0.870766302,0.621728885
0.860762419,0.605436713
0.852081263,0.590623054
0.844533287,0.577141038
0.837941793,0.564854373
0.83213346,0.553655751
0.827004744,0.543441487
0.82247309,0.534107788
0.81846131,0.52555958
0.814899436,0.517712466
0.811726245,0.510492323
0.808889297,0.503834261
0.806344156,0.497681472
0.804053321,0.491984142
0.801985153,0.486698485
0.800113045,0.481785917
0.798382175,0.477219864
0.79667328,0.473037232
0.795035076,0.469257723
0.793524615,0.465859643
0.792161363,0.462807651
0.790941827,0.46006406
0.789852746,0.457592939
0.788878285,0.455361624
0.788003312,0.453341136
0.787214612,0.451506117
0.786501108,0.449834538
0.785853679,0.448307339
0.785264967,0.446908018
0.784730264,0.44562157
0.78424732,0.444432894
0.783814502,0.443326335
0.783429696,0.442286084
0.783090048,0.441296839
0.782792087,0.440344436
0.782531944,0.439416396
0.782305532,0.438502327
0.782108655,0.437594194
0.781937047,0.436686477
0.781786368,0.435776228
0.781652184,0.434863058
0.779349475,0.430812585
0.777114337,0.426744538
0.774981497,0.42272539
0.772987205,0.418879956
0.771167632,0.415286908
0.769569041,0.411979417
0.768208601,0.40896073
0.767073618,0.406219465
0.766141999,0.403738052
0.765390342,0.401496717
0.764796243,0.399475409
0.764339023,0.397654783
0.763999997,0.396016673
0.763762527,0.394544311
0.763611962,0.393222376
0.763535509,0.39203697
0.763522077,0.390975535
0.763562105,0.390026758
0.763647369,0.389180458
0.763770899,0.388427485
0.763926525,0.387759585
0.764109854,0.38716942
0.764312377,0.386650275
0.764490988,0.386209439
0.764631096,0.385865716
0.764750196,0.385632524
0.764871019,0.38551632
0.765011328,0.385518555
0.765181719,0.385638118
0.765387659,0.385872347
0.765631026,0.386217584
0.765911353,0.386669517
0.76622671,0.387223422
0.76657433,0.387874331
0.766951044,0.388617167
0.767353573,0.389446831
0.76777871,0.39035828
0.768223441,0.391346575
0.768685003,0.392406924
0.769160911,0.39353471
0.769648969,0.394725504
0.770147253,0.395975087
0.77065409,0.397279448
0.771168064,0.398634796
0.771687876,0.400037535
0.772212749,0.401484349
0.772740336,0.402971999
0.773261146,0.404506057
0.773777996,0.406099604
0.774303221,0.407761854
0.774859392,0.409493499
0.775458807,0.411289079
0.776100654,0.413143023
0.776779908,0.415050413
0.777490438,0.417006866
0.778226419,0.419008368
0.77898273,0.421051189
0.779755049,0.423131845
0.780539803,0.425247085
0.781334086,0.427393881
0.782135559,0.429569419
0.782942353,0.431771094
0.783752991,0.433996498
0.784566309,0.436243412
0.785381401,0.438509796
0.786197552,0.44079377
0.787014255,0.443093628
0.787830943,0.445407753
0.788647845,0.447734867
0.789462694,0.450073064
0.790286716,0.452422109
0.791200125,0.454702614
0.792241835,0.45679471
0.793388642,0.458637724
0.794614479,0.460215107
0.79589113,0.461530527
0.797193271,0.462596357
0.798500708,0.463428786
