0.885851661,0.883091299,0.882123492
0.885779558,0.883076102,0.882175074
0.885737124,0.883125192,0.882300335
0.88572057,0.883228483,0.882487373
0.885726384,0.883377226,0.882725968
0.885751375,0.883563906,0.883007416
0.885792697,0.883782121,0.883324352
0.885847841,0.884026451,0.883670574
0.885914623,0.884292334,0.884040895
0.885991155,0.884575943,0.88443096
0.886075821,0.884874088,0.884837228
0.886167243,0.885184101,0.885256465
0.886264252,0.885503811,0.885687087
0.886365861,0.885831061,0.886122832
0.886470222,0.886156689,0.886544986
0.88657886,0.886485983,0.886965699
0.886697351,0.886837678,0.887414184
0.88683235,0.887233599,0.887921271
0.886989971,0.88769335,0.888513264
0.887175054,0.888231964,0.889209514
0.887390946,0.88885936,0.890022225
0.887639553,0.889580702,0.890957229
0.887921463,0.89039717,0.892015173
0.888236135,0.891306834,0.893192765
0.888582157,0.892305504,0.894483913
0.888957507,0.893387199,0.895880553
0.889359782,0.894544386,0.89737261
0.889786388,0.89576866,0.898948929
0.890234683,0.897051438,0.900598297
0.890702082,0.898384451,0.902310059
0.891186132,0.899760042,0.904074453
0.891684557,0.901171313,0.905882759
0.892195278,0.902612176,0.90772734
0.892716429,0.904077342,0.90960156
0.893246351,0.905562272,0.91149989
0.893783586,0.907063084,0.913417106
0.894326853,0.908576586,0.915350833
0.894874988,0.910099768,0.917296424
0.895422658,0.911611737,0.919218741
0.895958817,0.913069274,0.921047512
0.896469885,0.914423911,0.922723734
0.896943474,0.915640253,0.924210736
0.897369919,0.916696802,0.925488216
0.897742715,0.917583781,0.92654897
0.898058331,0.918300177,0.927395252
0.898315816,0.918851151,0.928035905
0.8985163,0.919245924,0.928484015
0.898662448,0.919496165,0.928755124
0.898757955,0.919615046,0.928866049
0.898807122,0.919616745,0.928834742
0.898814523,0.919515649,0.928679309
0.898784757,0.919325616,0.928417009
0.898722271,0.919059505,0.928063689
0.898631248,0.918728917,0.927633533
0.898515535,0.918344113,0.927138999
0.898378616,0.917914021,0.926590872
0.898223598,0.917446324,0.925998381
0.898053223,0.916947565,0.925369373
0.897869886,0.916423274,0.924710392
0.897675665,0.915878104,0.924027161
0.897472353,0.915316074,0.923324701
0.8972615,0.914741407,0.922612083
0.897046379,0.914171355,0.921924437
0.896832204,0.913629148,0.921288317
0.896624157,0.913130047,0.920715431
0.896426559,0.912681865,0.920209821
0.896242562,0.91228696,0.919770561
0.896074167,0.911944311,0.919394094
0.895922392,0.911650999,0.919075583
0.895787485,0.911403196,0.918809779
0.895669136,0.911196801,0.91859154
0.89556666,0.91102781,0.918416107
0.895479153,0.910892522,0.918279235
0.895405601,0.910787637,0.918177233
0.895344964,0.91071028,0.918106946
0.895296227,0.910657986,0.9180657
0.895258441,0.910628663,0.918051243
0.895230733,0.910620539,0.918061671
0.895212319,0.910632106,0.918095353
0.895202497,0.91066207,0.918150872
0.895200643,0.910709292,0.918226959
0.895206199,0.910772752,0.918322441
0.895218666,0.910851495,0.918436191
0.895237585,0.910944603,0.918567092
0.895262529,0.911051161,0.918714
0.89529309,0.911170227,0.918875705
0.895328864,0.911300775,0.919050822
0.89536943,0.911441615,0.919237698
0.89541433,0.911591352,0.919434402
0.895463064,0.911748416,0.919638826
0.895515093,0.911911129,0.919848785
0.895569843,0.912077766,0.920062082
0.895626723,0.912246606,0.920276566
0.895685134,0.912415971,0.920490163
0.895744478,0.912584251,0.920700913
0.895804171,0.912749928,0.920906984
0.895863648,0.912911589,0.921106697
0.895922375,0.913067942,0.921298529
0.895979848,0.913217821,0.921481131
0.896035604,0.913360198,0.921653328
0.896089224,0.91349418,0.921814128
0.89614033,0.913619023,0.921962728
0.896188597,0.913734128,0.922098511
0.896233746,0.913839046,0.922221053
0.896275554,0.913933479,0.922330126
0.896313848,0.914017285,0.922425695
0.89634851,0.914090475,0.922507922
0.896379478,0.914153217,0.922577166
0.896406746,0.914205835,0.922633984
0.896430365,0.914248811,0.922679122
0.896450442,0.914282789,0.922713584
0.896467166,0.914308728,0.922738871
0.896480797,0.914327753,0.92275644
0.896491632,0.914340922,0.922767535
0.896499978,0.914349172,0.922773232
0.896506135,0.914353314,0.922774447
0.896510388,0.914354041,0.922771951
0.896512998,0.914351937,0.922766394
0.896514201,0.914347495,0.922758317
0.896514205,0.914341127,0.922748171
0.896513195,0.914333175,0.922736329
0.896511329,0.914323923,0.922723099
0.896508745,0.914313605,0.922708735
0.89650556,0.914302417,0.922693445
0.896501874,0.914290517,0.922677403
0.896497771,0.914278037,0.922660746
0.896493323,0.914265084,0.922643591
0.896488588,0.914251746,0.922626031
0.896483617,0.914238095,0.922608144
0.896478452,0.914224189,0.922589988
0.896473126,0.914210079,0.922571625
0.896467668,0.9141958,0.922553063
0.896462102,0.91418139,0.922534455
0.89645645,0.914166856,0.922515366
0.896450715,0.914152113,0.922495728
0.896445943,0.914141381,0.922481932
0.896444315,0.914141567,0.922483026
0.896448105,0.914159718,0.922507773
0.896459219,0.914201795,0.922563328
0.896479013,0.914271915,0.922654651
0.89650828,0.91437176,0.922783441
0.896547324,0.914500942,0.922948668
0.896596053,0.91465772,0.923147751
0.896654084,0.9148396,0.923377337
0.896720835,0.915043771,0.923633798
0.8967956,0.915267375,0.92391354
0.896877612,0.915507678,0.924213181
0.896966088,0.915762164,0.924529642
0.897060262,0.916028578,0.924860186
0.897159407,0.916304933,0.925202423
0.897262849,0.916589511,0.92555429
0.897369973,0.916880837,0.92591403
0.897480229,0.917177658,0.926280155
0.897593127,0.917478918,0.926651413
0.897708238,0.917783731,0.927026767
0.897825189,0.918091358,0.92740532
0.897943654,0.91840119,0.927786454
0.898063337,0.918712407,0.928168542
0.898182892,0.919018484,0.928536233
0.898296857,0.919289644,0.928830777
0.898396465,0.919486549,0.929006417
0.898473227,0.91958297,0.92904152
0.89852044,0.919565644,0.928928225
0.898533674,0.919431853,0.928669396
0.898510677,0.919185918,0.928274539
0.898451026,0.918836284,0.927756563
0.898355694,0.91839341,0.927129655
0.898226631,0.917868408,0.926407994
0.898066415,0.917272182,0.925604999
0.897877955,0.916614949,0.924732932
0.897664281,0.915905985,0.92380273
0.897428386,0.915153528,0.922823974
0.897173124,0.914364778,0.92180495
0.896901146,0.913545947,0.920752746
0.896614861,0.912702345,0.919673376
0.896316427,0.911838473,0.918571911
0.896007752,0.910958124,0.917452593
0.895690503,0.910064478,0.916318988
0.895366126,0.909160184,0.915173962
0.895035861,0.908247457,0.914020249
0.894700779,0.907328369,0.912860649
0.894361812,0.906406077,0.911704829
0.894022773,0.905504326,0.910604481
0.893691104,0.904659811,0.909605901
0.893374791,0.903898771,0.908730668
0.893080534,0.903234291,0.907984895
0.892813065,0.902669456,0.90736517
0.892575117,0.902200967,0.906862787
0.89236769,0.901821857,0.906466422
0.892190427,0.901523362,0.906163835
0.892041997,0.90129612,0.905942904
0.891920426,0.901130906,0.90579222
0.891823371,0.901019062,0.905701396
0.89174833,0.900952713,0.905661187
0.891692792,0.900924853,0.905663506
0.891654337,0.900929351,0.905701366
0.891630706,0.900960912,0.905768794
0.891619831,0.901015002,0.905860722
0.89161986,0.901087773,0.905972878
0.891629148,0.901175982,0.906101681
0.89164626,0.901276903,0.906244144
0.891669949,0.901388263,0.906397776
0.891699143,0.90150817,0.906560539
0.891732927,0.901635048,0.906730648
0.891770521,0.901767611,0.906907003
0.891811265,0.901904652,0.907086896
0.89185411,0.90204181,0.907262474
0.891898683,0.902180704,0.907439899
0.891945849,0.902328925,0.907631381
0.891996757,0.902492326,0.907844275
0.892052448,0.902674174,0.908081944
0.892113673,0.902875541,0.908344963
0.892180861,0.903096052,0.90863231
0.892254146,0.903334464,0.908942052
0.892333421,0.90358908,0.909271835
0.892418405,0.903858021,0.909619173
0.892508697,0.904139398,0.909981642
0.892603828,0.904431418,0.910356975
0.892703296,0.904732434,0.910743121
0.892806596,0.905040973,0.911138263
0.892913238,0.905355745,0.911540817
0.893022765,0.905675627,0.911949421
0.893134754,0.905999661,0.912362911
0.893248825,0.906327032,0.912780306
0.893364639,0.906657051,0.913200781
0.893481899,0.906989143,0.913623638
0.893600345,0.907322826,0.914048333
0.893719753,0.907657696,0.914474277
0.893839928,0.907993438,0.914901497
0.893960694,0.908329522,0.915328048
0.89408079,0.908658016,0.915740299
0.89419781,0.90896706,0.916122358
0.894309314,0.909248294,0.916464969
0.894413262,0.909497123,0.916763884
0.89450815,0.909711771,0.917018048
0.894592984,0.909892166,0.917228091
0.894667192,0.910039142,0.917395451
0.894730511,0.910153914,0.917521822
0.894782891,0.910237751,0.917608842
0.894824408,0.910291806,0.917657929
0.894855206,0.910317033,0.917670228
0.894875448,0.910314173,0.917646611
0.894885295,0.910283763,0.91758771
0.894884891,0.910226185,0.917493981
0.894874356,0.910141704,0.917365765
0.894853793,0.910030526,0.917203353
0.894823296,0.909892846,0.917007051
0.894782955,0.909728895,0.916777238
0.894732871,0.909538981,0.916514414
0.89467317,0.909323528,0.916219253
0.894604007,0.909083108,0.915892633
0.894525584,0.908818468,0.915535678
0.894438156,0.908530555,0.915149776
0.894342039,0.908220534,0.914736633
0.894237629,0.907889885,0.914298463
0.894125434,0.90754054,0.913838164
0.894006093,0.907174952,0.913359319
0.893880389,0.906796018,0.912865963
0.893749232,0.906406925,0.912362368
0.893613628,0.906011011,0.911852886
0.893474654,0.905611657,0.91134183
0.893333429,0.905212192,0.910833384
0.893191085,0.904815831,0.910331528
0.893048744,0.904425625,0.909839993
0.892907495,0.904044415,0.909362217
0.892768381,0.903674806,0.908901315
0.892632379,0.903319146,0.908460056
0.892500392,0.902979504,0.908040846
0.892373237,0.90265766,0.907645718
0.892251636,0.902355097,0.907276317
0.892136213,0.902072991,0.906933897
0.892027487,0.90181221,0.906619313
0.891925868,0.901573307,0.906333019
0.891831658,0.901356522,0.906075076
0.891745045,0.901161778,0.905845092
0.891666104,0.900988687,0.90564245
0.891594799,0.90083652,0.905465445
0.891530964,0.900704328,0.90531414
0.891474275,0.900589532,0.905174557
0.891419018,0.900451608,0.904955581
0.891354014,0.900234,0.904588719
0.891268219,0.899901112,0.904045263
0.891152892,0.899436127,0.903317188
0.891002266,0.898835771,0.902409916
0.890813374,0.898105099,0.90133608
0.890585539,0.897253866,0.900111896
0.89031979,0.896294089,0.898754792
0.890018314,0.895238502,0.897281992
0.889684009,0.894099609,0.895709712
0.88932013,0.892889142,0.89405274
0.888930035,0.891617789,0.892324269
0.888517014,0.890295076,0.890535881
0.888084173,0.888929366,0.888697625
0.88763437,0.887527914,0.886818132
0.887170182,0.886096954,0.884904763
0.886693898,0.884641804,0.882963761
0.886207524,0.88316697,0.881000379
0.885712802,0.881676257,0.879019071
0.885211235,0.880172852,0.877023408
0.884704101,0.878659444,0.875016947
0.884192502,0.877138199,0.873000872
0.883677424,0.875612171,0.870988377
0.883165012,0.874122402,0.869075201
0.882669201,0.872743281,0.867368642
0.882206154,0.871535737,0.865929569
0.881789482,0.870532226,0.864779429
0.881428628,0.869742893,0.863916094
0.881128794,0.86916313,0.863323496
0.880891568,0.868779636,0.862978274
0.880715763,0.868574585,0.86285396
0.88059825,0.868528363,0.862923617
0.880534673,0.868621287,0.863161407
0.880520013,0.868834623,0.863543453
0.880549007,0.869151143,0.864048251
0.880616448,0.869555377,0.864656787
0.880717377,0.870033675,0.865352484
0.880847203,0.870574151,0.866121044
0.881001765,0.871166563,0.86695024
0.881177352,0.871802158,0.867829686
0.881370698,0.872473505,0.868750612
0.881578958,0.873174331,0.869705651
0.881799679,0.873899364,0.870688619
0.882030759,0.874644194,0.87169441
0.882270406,0.875405132,0.872718575
0.882517103,0.876179143,0.87375817
0.882769533,0.876963124,0.87480628
0.88302401,0.87773584,0.875813592
0.883271287,0.878446091,0.876691148
0.883499196,0.879043058,0.877382398
0.883696976,0.879497415,0.877865046
0.883856798,0.879797629,0.878136268
0.883974017,0.879944426,0.878205371
0.88404678,0.879945955,0.878088198
0.884075424,0.879814413,0.877803679
0.884061852,0.879563798,0.877371584
0.88400899,0.879208467,0.876811179
0.883920341,0.878762278,0.876140451
0.883799656,0.878238089,0.875375717
0.883650699,0.877647527,0.874531485
0.883477082,0.877000898,0.873620455
0.883282174,0.876307213,0.872653617
0.883069042,0.875574262,0.871640392
0.882840431,0.874808715,0.8705888
0.882598763,0.874016249,0.869505625
0.882346154,0.873201663,0.868396571
0.88208443,0.872368996,0.867266448
0.881815162,0.871521629,0.866119167
0.881539683,0.870662401,0.86495838
0.881259136,0.869793616,0.863785652
0.880974512,0.868917993,0.862610393
0.880689856,0.868060499,0.861488158
0.880412291,0.86725538,0.86046097
0.88014868,0.866524317,0.859547064
0.879904409,0.865877905,0.858752383
0.879683053,0.865318801,0.858074925
0.879486531,0.864844856,0.857508503
0.879315444,0.864451272,0.857044936
0.879169433,0.864132049,0.856675474
0.879047512,0.863880902,0.856391641
0.878948337,0.863691807,0.856185704
0.878870402,0.863559302,0.8560509
0.878812188,0.863478633,0.855981517
0.878772255,0.863445801,0.855972868
0.878749301,0.863457537,0.856021224
0.878742191,0.863511252,0.856123712
0.878749969,0.863604963,0.856278202
0.878771853,0.863737213,0.856483201
0.878807226,0.863906991,0.856737736
0.878855619,0.864113655,0.857041264
0.878916692,0.864356864,0.857393577
0.878990217,0.86463651,0.857794724
0.879076057,0.864952665,0.858244943
0.879174149,0.865305533,0.858744606
0.879284488,0.865695402,0.859294145
0.879407103,0.866122552,0.859893873
0.879542028,0.866587122,0.86054381
0.879689267,0.86708902,0.86124359
0.879848774,0.867627867,0.861992432
0.880020434,0.868202984,0.862789136
0.880204052,0.868813389,0.863632102
0.880399353,0.869457823,0.864519367
0.880605977,0.870134763,0.865448637
0.880823487,0.870842457,0.866417327
0.881051371,0.871578946,0.867422599
0.88128905,0.87234209,0.868461393
0.881535885,0.873129593,0.869530462
0.881791181,0.873939026,0.870626398
0.882054197,0.874767841,0.871745654
0.882324149,0.875613392,0.87288457
0.882600215,0.876472948,0.874039386
0.882881542,0.877343705,0.875206263
0.883167248,0.878222795,0.876381293
0.883456424,0.879107298,0.877560511
0.883748143,0.879994249,0.878739905
0.884041453,0.880880641,0.879915424
0.884335389,0.881763435,0.881082989
0.884628967,0.882639564,0.882238492
0.88492119,0.883505933,0.883377809
0.885211047,0.884359428,0.884496798
0.885497515,0.885196918,0.88559131
0.885779563,0.886015276,0.886657252
0.886056164,0.886811475,0.887690771
0.886326326,0.887582704,0.888688394
0.886589106,0.888326446,0.889647098
0.886843638,0.88904052,0.890564329
0.887089146,0.889723094,0.891438013
0.887324948,0.890372687,0.892266533
0.887550467,0.890988157,0.89304871
0.887765228,0.891568681,0.893783776
0.887968857,0.892113741,0.894471345
0.888161079,0.892623099,0.895111391
0.888341717,0.893096783,0.895704217
0.888510679,0.893535066,0.896250437
0.888667963,0.893938451,0.896750955
0.888813648,0.89430766,0.89720695
0.888947888,0.894643619,0.897619856
0.889070912,0.894947449,0.897991355
0.889183019,0.895220457,0.898323359
0.889284575,0.895464128,0.898618017
0.88937601,0.895680116,0.898877655
0.889457816,0.895870251,0.899104956
0.889530548,0.896036498,0.89930225
0.889594831,0.896181279,0.899475053
0.889652514,0.896315537,0.899645929
0.889706684,0.896453995,0.899833131
0.889760422,0.896606755,0.900045815
0.889816312,0.896779545,0.900288188
0.889876268,0.896974785,0.900561076
0.889941549,0.897192742,0.900863335
0.890012852,0.897432369,0.901192706
0.89009043,0.897691889,0.901546393
0.890174213,0.89796919,0.901921433
0.890263904,0.898262065,0.902314916
0.890359065,0.898568371,0.902724117
0.890459183,0.89888611,0.903146567
0.890563711,0.899213474,0.90358007
0.890672105,0.899548862,0.90402271
0.890783846,0.899890878,0.904472835
0.89089845,0.900238316,0.904929035
0.891015479,0.900590151,0.905390115
0.891134539,0.90094551,0.905855071
0.891255284,0.901303662,0.906323061
0.891377413,0.901663992,0.906793388
0.891500666,0.902025989,0.907265453
0.891624818,0.902389231,0.907738848
0.891749657,0.902753139,0.908212009
0.891873797,0.903107898,0.908656965
0.891991065,0.903414059,0.908996772
0.892091638,0.903625687,0.90917913
0.892166316,0.903715506,0.909183936
0.892208128,0.903672326,0.909008429
0.89221276,0.903496258,0.908660761
0.892178324,0.903194247,0.908154821
0.89210489,0.902776956,0.907507155
0.891993957,0.902256691,0.906734973
0.891847985,0.901646091,0.905854968
0.891669993,0.900957337,0.904882662
0.891463263,0.900201716,0.903832077
0.89123112,0.89938941,0.902715631
0.890976778,0.898529423,0.901544153
0.890703253,0.897629609,0.900326979
0.890413302,0.896696739,0.899072088
0.890109403,0.895736599,0.897786245
0.889793749,0.894754099,0.896475157
0.889468258,0.89375338,0.895143606
0.889134593,0.892737921,0.893795606
0.888794185,0.891710624,0.892434435
0.888448251,0.89067392,0.891063058
0.888097832,0.889629793,0.889683017
0.887743859,0.888580667,0.888302022
0.887390797,0.88755504,0.886984814
0.887052325,0.886615586,0.885815349
0.88674702,0.885822431,0.884861402
0.886492433,0.885221205,0.88417221
0.886302355,0.88484104,0.883777395
0.886186088,0.884696611,0.883689941
0.886148645,0.884791054,0.883909602
0.886191307,0.885118915,0.884426378
0.886312374,0.885668747,0.885223546
0.886507982,0.886425186,0.886280163
0.886772832,0.887369966,0.887572344
0.887100809,0.888482911,0.889073773
0.887485448,0.889743366,0.890757786
0.88792029,0.891131341,0.892598887
0.888399114,0.892628243,0.894573595
0.888916097,0.894217252,0.896660838
0.889465902,0.89588347,0.898842073
0.890043719,0.897613906,0.901101208
0.89064527,0.899397369,0.90342446
0.891266793,0.90122431,0.905800061
0.89190501,0.903086658,0.908218294
0.892557092,0.90497759,0.910670244
0.893220591,0.906891522,0.913151331
0.893893357,0.908823404,0.915654225
0.894567907,0.910745571,0.918136557
0.895231599,0.912616639,0.920540554
0.895871039,0.914396042,0.922814653
0.896474664,0.916051966,0.92492057
0.897033721,0.917562849,0.926833404
0.897542446,0.918916635,0.928540239
0.89799791,0.920109148,0.930037882
0.898399601,0.921142295,0.931330542
0.898748886,0.922022444,0.932427692
0.899048473,0.922759645,0.933342959
0.899301943,0.923366734,0.934093637
0.899513361,0.923857921,0.934698564
0.899686986,0.924247602,0.935176507
0.899827052,0.924549568,0.935545216
0.899937623,0.92477654,0.935820906
0.900022498,0.924939945,0.936018035
0.900085152,0.925049852,0.936149259
0.900128719,0.925114998,0.93622551
0.900155984,0.925142878,0.936256121
0.900169398,0.925139865,0.936248998
0.900171095,0.925111332,0.936210782
