0.774981497,0.976771605,0.932454481,1.596965887,0.788801918,0.692201257,0.755458883,0.755458883,0.71042644,0.640762912,0.677518571,0.266101568,0.452653991,0.270986589,0.26468897,1.069606403,0.42272539,0.453203003,0.492599954,0.685675125
0.772987205,0.971504278,0.928202392,1.590921521,0.784864286,0.689825785,0.752736676,0.752736676,0.708406729,0.638544107,0.675399105,0.263588793,0.450050078,0.268338056,0.26191341,1.067812243,0.418879956,0.449978998,0.489412977,0.682783857
0.771167632,0.96629098,0.924003649,1.584963234,0.780971018,0.687447808,0.750014061,0.750014061,0.706563539,0.636496644,0.673454321,0.261169435,0.447587119,0.265785774,0.259232045,1.066130091,0.415286908,0.447083013,0.486596536,0.680204818
0.769569041,0.961215046,0.919933386,1.579222813,0.777185423,0.685108304,0.74733765,0.74733765,0.704940461,0.634663799,0.671727738,0.258871457,0.445304024,0.263358781,0.256673857,1.064630436,0.411979417,0.444535363,0.484164698,0.677951154
0.768208601,0.956332479,0.91604185,1.573786232,0.773550286,0.682838322,0.744742279,0.744742279,0.703552935,0.633062217,0.670235407,0.256709197,0.44321853,0.261071928,0.254253733,1.063348657,0.40896073,0.442322191,0.482095006,0.676012575
0.767073618,0.951658689,0.912342338,1.568672693,0.77007756,0.680648044,0.742239109,0.742239109,0.702388339,0.631682091,0.668966051,0.254683206,0.441327308,0.258925792,0.251972408,1.062279511,0.406219465,0.440415473,0.480351235,0.674366733
0.766141999,0.947193749,0.908834104,1.563876771,0.766767396,0.678539628,0.739830264,0.739830264,0.701425168,0.630504844,0.667899544,0.252788731,0.439619415,0.256915491,0.249825252,1.061403954,0.403738052,0.438783193,0.478894473,0.672986043
0.765390342,0.942933113,0.905512115,1.559386165,0.763616274,0.676512814,0.737515176,0.737515176,0.700640661,0.629510271,0.66701431,0.251019295,0.438081854,0.255034386,0.247805937,1.060700079,0.401496717,0.437393757,0.477687633,0.671841638
0.764796243,0.938870503,0.902369725,1.55518643,0.760619243,0.674566389,0.735292243,0.735292243,0.700012999,0.628678641,0.666289485,0.249367829,0.436701302,0.253275247,0.245907579,1.06014629,0.399475409,0.436217799,0.476697098,0.670905518
0.764339023,0.934998799,0.899399526,1.551262384,0.757770635,0.672698614,0.733159307,0.733159307,0.699522022,0.627991434,0.665705637,0.247827137,0.435464758,0.251630721,0.244123173,1.059722363,0.397654783,0.43522883,0.475893151,0.670151639
0.763999997,0.931310449,0.896593751,1.54759872,0.755064403,0.67090741,0.731113857,0.731113857,0.699149482,0.627431624,0.665245047,0.246390135,0.434359854,0.250093575,0.242445825,1.059409892,0.396016673,0.434403345,0.475249876,0.669556383
0.763762527,0.927797713,0.893944514,1.544180345,0.752494339,0.669190479,0.72915316,0.72915316,0.698879101,0.62698379,0.664891784,0.245049993,0.433375015,0.248656836,0.240868883,1.059192443,0.394544311,0.433720684,0.474744836,0.669098677
0.763611962,0.924452838,0.891443984,1.540992608,0.750054218,0.667545393,0.72727436,0.72727436,0.69869651,0.626634099,0.664631672,0.243800222,0.432499528,0.247313876,0.23938601,1.059055555,0.393222376,0.433162788,0.474358694,0.668759915
0.763535509,0.921268181,0.8890845,1.538021438,0.747737903,0.665969655,0.725474541,0.725474541,0.69858913,0.62637024,0.664452198,0.242634714,0.431723555,0.246058453,0.237991231,1.058986649,0.39203697,0.432713915,0.474074819,0.668523796
0.763522077,0.918236283,0.886858642,1.535253431,0.74553941,0.664460754,0.723750781,0.723750781,0.698546015,0.626181318,0.664342379,0.241547764,0.431038108,0.244884733,0.236678944,1.058974876,0.390975535,0.432360368,0.47387892,0.668376107
0.763562105,0.915349932,0.884759285,1.532675891,0.74345296,0.663016193,0.722100191,0.722100191,0.698557697,0.626057735,0.664292623,0.240534061,0.430435011,0.243787284,0.235443923,1.059010959,0.390026758,0.432090232,0.473758724,0.668304504
0.763647369,0.912602191,0.882779623,1.530276838,0.741473003,0.661633514,0.720519934,0.720519934,0.698616001,0.625991051,0.664294573,0.239588686,0.429906834,0.242761065,0.234281306,1.059086992,0.389180458,0.431893139,0.473703689,0.668298295
0.763770899,0.909986427,0.880913192,1.528045034,0.739594242,0.660310331,0.719007261,0.719007261,0.698713956,0.625973909,0.664341021,0.238707092,0.429446866,0.241801418,0.233186588,1.059196332,0.388427485,0.431760068,0.473704758,0.668348233
0.763926525,0.907496275,0.879153824,1.525969857,0.7378116,0.659044277,0.717559458,0.717559458,0.698845395,0.625999729,0.664425557,0.237885051,0.429048954,0.240904004,0.232155564,1.059333216,0.387759585,0.43168314,0.473754128,0.66844636
0.764109854,0.905125821,0.877495843,1.524041663,0.736120379,0.657833244,0.716174088,0.716174088,0.699005786,0.626063332,0.664543289,0.237118774,0.428707811,0.240064928,0.23118444,1.059493426,0.38716942,0.431655555,0.473845155,0.668585734
0.764312377,0.902868807,0.875933159,1.522250055,0.734515536,0.656674166,0.714847751,0.714847751,0.699187178,0.626157116,0.664686436,0.236404197,0.428417206,0.239280047,0.230269228,1.059669864,0.386650275,0.431671491,0.47397235,0.668761239
0.764490988,0.900720557,0.874459711,1.520585355,0.732991949,0.655554561,0.713567979,0.713567979,0.699353686,0.626254889,0.664824223,0.235736318,0.428165738,0.238544704,0.229405935,1.05982439,0.386209439,0.431746168,0.474155542,0.668989302
0.764631096,0.898685802,0.873078785,1.519055763,0.731551965,0.654466913,0.71232792,0.71232792,0.69949477,0.626350829,0.664948623,0.235115461,0.427953622,0.23785958,0.228595485,1.05994143,0.385865716,0.431909372,0.47443091,0.669295849
0.764750196,0.896772357,0.871797796,1.517676513,0.730201341,0.653412201,0.711129225,0.711129225,0.699626473,0.626457642,0.665073919,0.234544246,0.427787902,0.237227372,0.227840326,1.060037405,0.385632524,0.432181264,0.474822129,0.66969727
0.764871019,0.894985901,0.870622599,1.516459159,0.728944666,0.652393904,0.709975787,0.709975787,0.699768543,0.626589793,0.665217065,0.234024686,0.42767497,0.236650015,0.227142032,1.060135273,0.38551632,0.43257107,0.475339308,0.67020065
0.765011328,0.893329018,0.86955617,1.515409413,0.727784269,0.651415182,0.708870924,0.708870924,0.699936008,0.626757801,0.665390707,0.233557563,0.427618632,0.23612816,0.226500935,1.060253358,0.385518555,0.433080183,0.475982963,0.670806225
0.765181719,0.891801986,0.868599148,1.51452838,0.726720631,0.65047796,0.707816553,0.707816553,0.700137567,0.626967436,0.665602009,0.23314272,0.42762034,0.235661527,0.225916537,1.060402465,0.385638118,0.433705769,0.476748512,0.6715103
0.765387659,0.890403635,0.867750656,1.513814216,0.725753036,0.649583237,0.706813576,0.706813576,0.700377424,0.627221148,0.665854263,0.232779433,0.427679996,0.235249287,0.22538787,1.060587824,0.385872347,0.434442426,0.477628392,0.672306719
0.765631026,0.889131833,0.867008791,1.513263117,0.724879962,0.64873132,0.705862138,0.705862138,0.700656653,0.627519063,0.666148057,0.232466605,0.427796438,0.234890255,0.224913667,1.060810819,0.386217584,0.435283202,0.478613394,0.67318793
0.765911353,0.887983815,0.866370976,1.512870029,0.724099347,0.64792202,0.704961856,0.704961856,0.700974287,0.627859777,0.666482209,0.232202897,0.427967792,0.234583014,0.224492476,1.061070389,0.386669517,0.436220273,0.479693541,0.674145732
0.76622671,0.886956417,0.865834197,1.512629123,0.723408782,0.647154804,0.704111979,0.704111979,0.701328093,0.62824092,0.66685442,0.231986816,0.428191722,0.234326004,0.224122732,1.061364028,0.387223422,0.437245435,0.480858706,0.675171804
0.76657433,0.886046227,0.865395177,1.512534132,0.722805643,0.6464289,0.703311505,0.703311505,0.701715128,0.628659559,0.667261762,0.231816776,0.428465607,0.234117582,0.223802813,1.061688485,0.387874331,0.43835045,0.482099035,0.67625806
0.766951044,0.885249701,0.865050492,1.512578585,0.722287184,0.645743379,0.702559267,0.702559267,0.702132123,0.629112488,0.667701002,0.231691143,0.428786674,0.23395606,0.223531067,1.062040219,0.388617167,0.439527292,0.483405216,0.677396881
0.767353573,0.884563234,0.864796652,1.512755962,0.721850598,0.645097207,0.701853997,0.701853997,0.702575736,0.629596433,0.668168837,0.231608267,0.429152093,0.233839742,0.223305845,1.062415695,0.389446831,0.440768316,0.484768644,0.678581247
0.76777871,0.883983212,0.864630163,1.513059804,0.721493069,0.64448929,0.701194361,0.701194361,0.703042723,0.630108178,0.66866204,0.231566504,0.429559039,0.233766937,0.223125517,1.062811564,0.39035828,0.442066363,0.486181504,0.679804806
0.768223441,0.883506053,0.864547561,1.513483782,0.721211796,0.643918498,0.700578997,0.700578997,0.703530039,0.63064466,0.669177558,0.231564232,0.430004747,0.233735983,0.222988478,1.063224757,0.391346575,0.443414822,0.487636799,0.681061884
0.768685003,0.883128226,0.864545443,1.514021748,0.72100402,0.643383688,0.700006531,0.700006531,0.704034891,0.631203015,0.669712564,0.231599861,0.430486537,0.233745248,0.222893164,1.063652528,0.392406924,0.444807652,0.489128332,0.682347475
0.769160911,0.88284627,0.864620485,1.514667765,0.720867037,0.642883717,0.699475599,0.699475599,0.704554766,0.631780611,0.670264487,0.231671842,0.431001843,0.233793145,0.222838052,1.064092469,0.39353471,0.446239389,0.490650666,0.6836572
0.769648969,0.882656809,0.864769453,1.515416127,0.720798207,0.642417454,0.69898485,0.69898485,0.705087433,0.632375052,0.670831014,0.231778671,0.431548221,0.233878131,0.222821667,1.064542492,0.394725504,0.447705125,0.492199073,0.684987256
0.770147253,0.882556552,0.864989213,1.516261368,0.720794963,0.641983786,0.698532961,0.698532961,0.705630931,0.632984186,0.67141009,0.231918894,0.432123361,0.233998712,0.222842579,1.065000813,0.395975087,0.44920048,0.493769462,0.686334367
0.77065409,0.882542305,0.865276736,1.517198263,0.720854812,0.641581623,0.698118633,0.698118633,0.706183549,0.633606082,0.6719999,0.232091103,0.432725085,0.234153447,0.222899408,1.065465912,0.397279448,0.450721567,0.495358317,0.68769572
0.771168064,0.882610973,0.8656291,1.518221843,0.720975344,0.641209904,0.69774061,0.69774061,0.706743828,0.634239043,0.672598868,0.232293948,0.43335136,0.234340945,0.222990825,1.065936523,0.398634796,0.452264958,0.496962631,0.689068912
0.771687876,0.882759541,0.866043478,1.519327345,0.721154214,0.640867584,0.69739765,0.69739765,0.707310438,0.63488151,0.673205554,0.232526114,0.434000251,0.234559854,0.223115535,1.066411534,0.400037535,0.453827618,0.498579828,0.69045191
0.772212749,0.882985155,0.86651721,1.520510365,0.721389208,0.640553708,0.697088615,0.697088615,0.707882527,0.635532341,0.673818969,0.232786392,0.434670085,0.234808929,0.223272342,1.06689022,0.401484349,0.455406949,0.500207779,0.691842953
0.772740336,0.883284799,0.867047461,1.52176619,0.721677963,0.640267002,0.69681204,0.69681204,0.708457907,0.636189385,0.674436956,0.233073368,0.435358704,0.235086724,0.223459875,1.067370827,0.402971999,0.457000667,0.501844723,0.693240945
0.773261146,0.883656385,0.867631768,1.523091064,0.722018376,0.640003226,0.69656361,0.69656361,0.709029015,0.636847697,0.675053361,0.233386404,0.436064454,0.235392738,0.223677818,1.067842406,0.404506057,0.458618835,0.503503296,0.694654588
0.773777996,0.884102648,0.868272374,1.524490203,0.722412108,0.639760443,0.696341642,0.696341642,0.709599502,0.637511973,0.675672449,0.233727982,0.436791994,0.235729635,0.2239288,1.068302798,0.406099604,0.460280087,0.505205338,0.696096638
0.774303221,0.884628727,0.868974262,1.525973683,0.722863069,0.639540566,0.696148416,0.696148416,0.710180815,0.638192192,0.676304931,0.23410116,0.437547762,0.236100544,0.224215753,1.068762177,0.407761854,0.461996406,0.506964287,0.697574705
0.774859392,0.885238617,0.869741975,1.527550199,0.723374887,0.639349508,0.695990034,0.695990034,0.710792238,0.63890289,0.676967608,0.234508602,0.43833847,0.236508001,0.224540848,1.069242033,0.409493499,0.463767118,0.508778354,0.699086009
0.775458807,0.885932054,0.870575992,1.529220589,0.72394793,0.639191533,0.695870636,0.695870636,0.711443746,0.63965097,0.677668846,0.234950756,0.439166249,0.23695228,0.224904103,1.069755277,0.411289079,0.465583268,0.510636227,0.700622159
0.776100654,0.886706754,0.871474442,1.530981396,0.724580665,0.639067695,0.695791071,0.695791071,0.712134225,0.640435342,0.678407558,0.23542682,0.440029869,0.23743249,0.225304575,1.0703018,0.413143023,0.467436353,0.512527581,0.702175841
0.776779908,0.88756025,0.872435054,1.532828517,0.725271238,0.638977893,0.695751058,0.695751058,0.712859062,0.641252438,0.679179697,0.235935718,0.440927184,0.237947514,0.225741197,1.070877116,0.415050413,0.469319271,0.514444102,0.703741158
0.777490438,0.888490165,0.873455533,1.534757886,0.72601778,0.638921532,0.695749841,0.695749841,0.713612753,0.642097999,0.67998042,0.236476301,0.441855771,0.238496192,0.226212896,1.071475702,0.417006866,0.471226166,0.516379227,0.705313573
0.778226419,0.889494215,0.874533637,1.536765575,0.726818463,0.638897825,0.695786493,0.695786493,0.714390073,0.642967884,0.680805071,0.237047415,0.4428132,0.239077362,0.226718622,1.072092433,0.419008368,0.473152147,0.518327733,0.706889645
0.77898273,0.890570162,0.875667155,1.538847752,0.727671486,0.638905891,0.695859993,0.695859993,0.715186417,0.643858308,0.681649469,0.237647912,0.443797119,0.239689874,0.227257337,1.072722946,0.421051189,0.475093109,0.520285474,0.708466811
0.779755049,0.891715789,0.876853903,1.541000667,0.728575062,0.638944802,0.695969275,0.695969275,0.715997869,0.644765928,0.682509985,0.238276662,0.444805293,0.240332594,0.22782802,1.073363688,0.423131845,0.477045618,0.522249178,0.710043208
0.780539803,0.892928893,0.878091727,1.543220656,0.729527424,0.639013608,0.696113256,0.696113256,0.716821172,0.645687839,0.683383536,0.238932551,0.445835619,0.241004402,0.228429663,1.074011833,0.425247085,0.479006818,0.524216295,0.711617521
0.781334086,0.894207301,0.879378515,1.545504162,0.730526832,0.639111354,0.696290845,0.696290845,0.717653653,0.646621547,0.684267528,0.239614493,0.446886135,0.241704202,0.229061276,1.074665174,0.427393881,0.480974356,0.526184872,0.713188856
0.782135559,0.895548868,0.880712204,1.547847751,0.731571578,0.639237097,0.696500966,0.696500966,0.718493141,0.647564929,0.685159806,0.240321426,0.447955021,0.242430924,0.229721886,1.075322006,0.429569419,0.482946309,0.528153443,0.714756641
0.782942353,0.896951492,0.882090791,1.550248128,0.732659996,0.63938991,0.696742559,0.696742559,0.719337891,0.648516188,0.686058589,0.24105232,0.449040596,0.243183521,0.230410539,1.075981035,0.431771094,0.484921124,0.530120931,0.71632055
0.783752991,0.898413122,0.883512337,1.552702146,0.733790463,0.639568886,0.697014591,0.697014591,0.720186505,0.649473815,0.686962414,0.241806174,0.450141315,0.243960977,0.231126303,1.076641287,0.433996498,0.486897558,0.532086573,0.717880434
0.784566309,0.899931754,0.884974969,1.555206807,0.734961403,0.639773149,0.697316057,0.697316057,0.721037875,0.650436543,0.687870087,0.242582019,0.451255756,0.244762302,0.231868267,1.07730204,0.436243412,0.488874631,0.534049847,0.719436273
0.785381401,0.901505443,0.886476888,1.557759267,0.736171292,0.640001846,0.697645983,0.697645983,0.721891128,0.651403317,0.68878064,0.243378916,0.452382621,0.245586538,0.232635542,1.077962769,0.438509796,0.490851578,0.536010424,0.720988136
0.786197552,0.903132296,0.888016358,1.560356826,0.73741865,0.640254154,0.698003425,0.698003425,0.722745568,0.652373252,0.689693277,0.244195957,0.453520716,0.246432752,0.233427259,1.078623087,0.44079377,0.49282781,0.537968113,0.722536156
