198.2414132,210.8223167,156.6867924,152.0134734,152.1798634,210.8253193,163.395515,198.7028757,218.4232323,218.8979083,11.73395028,11.73395028,11.73395028,11.73395028,11.73395028
198.0419691,210.5466349,156.5010948,151.830782,151.9972453,210.5540028,163.2527962,198.4563953,218.2872873,218.7814362,11.72727041,11.72727041,11.72727041,11.72727041,11.72727041
197.8507405,210.2869232,156.3261569,151.6588227,151.8253348,210.298285,163.1178187,198.2246497,218.1482797,218.6596359,11.7208257,11.7208257,11.7208257,11.7208257,11.7208257
197.6687117,210.0421095,156.1611875,151.4967747,151.6633167,210.0572174,162.9904422,198.0064295,218.0100506,218.5367296,11.71465206,11.71465206,11.71465206,11.71465206,11.71465206
197.4960366,209.8110782,156.0054219,151.3438543,151.5104114,209.8297417,162.8702758,197.8006139,217.8748851,218.4153265,11.70876147,11.70876147,11.70876147,11.70876147,11.70876147
197.3324437,209.5927525,155.8581403,151.1993298,151.3658907,209.6148095,162.7568317,197.6061782,217.7440703,218.2969807,11.70315226,11.70315226,11.70315226,11.70315226,11.70315226
197.1778743,209.3869083,155.7193681,151.0632119,151.229768,209.4121432,162.649915,197.4229863,217.6186004,218.1828907,11.69783377,11.69783377,11.69783377,11.69783377,11.69783377
197.0349662,209.1979653,155.5927413,150.9390569,151.105605,209.2258172,162.5513399,197.2553615,217.5014614,218.0761346,11.69292565,11.69292565,11.69292565,11.69292565,11.69292565
196.9088377,209.0332124,155.4833773,150.8318358,150.9983799,209.0628312,162.4644655,197.1098485,217.3978305,217.9819068,11.68862791,11.68862791,11.68862791,11.68862791,11.68862791
196.8050715,208.8993345,155.3954332,150.7455559,150.9121077,208.9298245,162.3926705,196.9919669,217.3135498,217.9060643,11.68513844,11.68513844,11.68513844,11.68513844,11.68513844
196.7284959,208.8011802,155.3316346,150.6828217,150.8493999,208.831762,162.3386409,196.9053981,217.2540303,217.8540644,11.68261726,11.68261726,11.68261726,11.68261726,11.68261726
196.6825969,208.7415057,155.293303,150.6448719,150.8115004,208.7715892,162.3041141,196.851965,217.2236056,217.8303262,11.68117335,11.68117335,11.68117335,11.68117335,11.68117335
196.6692821,208.721034,155.2804695,150.6316936,150.7984,208.7502403,162.2898201,196.8317821,217.2251823,217.837876,11.68086072,11.68086072,11.68086072,11.68086072,11.68086072
196.6888334,208.7386076,155.2919973,150.6421439,150.8089581,208.7667664,162.2955077,196.843426,217.2600801,217.8781792,11.6816787,11.6816787,11.6816787,11.6816787,11.6816787
196.7399559,208.7913584,155.3256982,150.6740638,150.8410162,208.8184963,162.3200072,196.8840968,217.3279899,217.9510868,11.68357435,11.68357435,11.68357435,11.68357435,11.68357435
196.8198729,208.8748721,155.3784371,150.7243813,150.8915013,208.901198,162.3613052,196.9497612,217.4270015,218.0548553,11.68644564,11.68644564,11.68644564,11.68644564,11.68644564
196.9244387,208.9833393,155.4462271,150.7892039,150.956518,209.00923,162.4166208,197.0352797,217.5536726,218.1862066,11.69014495,11.69014495,11.69014495,11.69014495,11.69014495
197.0482547,209.1096923,155.5243132,150.8639005,151.0314309,209.1356785,162.4824783,197.1345183,217.7031185,218.3404126,11.69448253,11.69448253,11.69448253,11.69448253,11.69448253
197.1847877,209.245738,155.6072571,150.9431832,151.1109462,209.2724904,162.554777,197.2404566,217.8691159,218.5113939,11.69922999,11.69922999,11.69922999,11.69922999,11.69922999
198.0000377,210.1285931,156.1758336,151.4919309,151.6607368,210.1524537,163.0297854,197.9782278,218.7919636,219.4418898,11.72797007,11.72797007,11.72797007,11.72797007,11.72797007
198.8484152,211.058942,156.7777765,152.073124,152.2430008,211.0783247,163.5311933,198.7637178,219.7450011,220.4019476,11.75867515,11.75867515,11.75867515,11.75867515,11.75867515
199.5483073,211.7025481,157.1207925,152.3981815,152.5690535,211.743528,163.9141167,199.2481608,220.5791514,221.2475537,11.78219441,11.78219441,11.78219441,11.78219441,11.78219441
200.0922326,212.1040507,157.2921679,152.5556093,152.7273602,212.1776694,164.1696972,199.4862744,221.2798591,221.9638392,11.79900173,11.79900173,11.79900173,11.79900173,11.79900173
200.5060392,212.3455566,157.3760334,152.628971,152.8014908,212.450997,164.3245699,199.5773654,221.8610394,222.5634997,11.81071132,11.81071132,11.81071132,11.81071132,11.81071132
200.8156795,212.485491,157.415689,152.6606783,152.8338749,212.6169969,164.4169399,199.6016225,222.339059,223.0617917,11.819111,11.819111,11.819111,11.819111,11.819111
201.0430412,212.5608221,157.4313826,152.6702486,152.844046,212.7116974,164.4736983,199.6000206,222.7290838,223.472996,11.82541702,11.82541702,11.82541702,11.82541702,11.82541702
201.2058057,212.5944242,157.4327645,152.6668314,152.8411654,212.7587191,164.5071399,199.5858608,223.0444606,223.8097852,11.83020758,11.83020758,11.83020758,11.83020758,11.83020758
201.3181064,212.6005877,157.4248178,152.6550806,152.8298946,212.7735925,164.5236521,199.5635976,223.2967955,224.0832658,11.83380337,11.83380337,11.83380337,11.83380337,11.83380337
201.3911604,212.5883838,157.4103928,152.6376278,152.8128707,212.766607,164.5274691,199.5354408,223.4960951,224.3030855,11.83643045,11.83643045,11.83643045,11.83643045,11.83643045
201.433825,212.5636844,157.3912866,152.6161188,152.7917436,212.7446498,164.5217349,199.502891,223.6509331,224.4775703,11.8382668,11.8382668,11.8382668,11.8382668,11.8382668
201.4530623,212.5303658,157.3687207,152.5916647,152.7676279,212.7123788,164.5088548,199.4670797,223.7686143,224.6138639,11.83945727,11.83945727,11.83945727,11.83945727,11.83945727
201.4543219,212.491037,157.3435668,152.5650531,152.7413144,212.6729766,164.4906751,199.4288729,223.8553327,224.718066,11.84012053,11.84012053,11.84012053,11.84012053,11.84012053
201.441854,212.4474863,157.3164666,152.5368584,152.7133809,212.6286388,164.4686074,199.3889305,223.9163182,224.7953629,11.84035392,11.84035392,11.84035392,11.84035392,11.84035392
201.4189605,212.4009575,157.2878986,152.5075048,152.6842544,212.5808924,164.4437251,199.3477488,223.9559703,224.8501471,11.84023703,11.84023703,11.84023703,11.84023703,11.84023703
201.3882003,212.3523321,157.2582275,152.477312,152.6542574,212.5308113,164.4168418,199.3057036,223.9779795,224.8861296,11.839835,11.839835,11.839835,11.839835,11.839835
201.3515401,212.3022228,157.2277144,152.4465032,152.623616,212.4791385,164.3885627,199.2630574,223.9854254,224.9064288,11.8392006,11.8392006,11.8392006,11.8392006,11.8392006
201.3105212,212.2511285,157.196614,152.415301,152.5925555,212.426452,164.3593616,199.2200652,223.980899,224.913687,11.83837814,11.83837814,11.83837814,11.83837814,11.83837814
201.2662159,212.1991887,157.1649078,152.3836614,152.561034,212.3729649,164.3295063,199.1766821,223.9664687,224.9100343,11.83739865,11.83739865,11.83739865,11.83739865,11.83739865
201.2198444,212.1473262,157.1333715,152.3523325,152.5298023,212.3195602,164.2995025,199.1337366,223.9441764,224.8975664,11.83630601,11.83630601,11.83630601,11.83630601,11.83630601
201.1708324,212.09314,157.0996458,152.3189524,152.4964997,212.2641293,164.2685637,199.0886119,223.9145005,224.8768629,11.83506625,11.83506625,11.83506625,11.83506625,11.83506625
201.1243426,212.046346,157.0729442,152.2926553,152.4702648,212.2153779,164.2404195,199.0514155,223.8823632,224.8527754,11.83391077,11.83391077,11.83391077,11.83391077,11.83391077
201.0546486,211.9537415,157.0028735,152.2233904,152.401035,212.1256874,164.1950363,198.9665505,223.8279083,224.8062655,11.83164035,11.83164035,11.83164035,11.83164035,11.83164035
200.8898285,211.6932643,156.7933131,152.0169343,152.1945137,211.8811307,164.0795431,198.7158523,223.69079,224.6789096,11.82502774,11.82502774,11.82502774,11.82502774,11.82502774
200.6335442,211.3028074,156.4978328,151.7272911,151.9046869,211.5107319,163.9019395,198.3494156,223.4690573,224.4683338,11.81475908,11.81475908,11.81475908,11.81475908,11.81475908
200.3058837,210.8334059,156.1625922,151.3999387,151.5770574,211.0595446,163.680925,197.922068,223.1757137,224.1867225,11.80204948,11.80204948,11.80204948,11.80204948,11.80204948
199.9268811,210.3229058,155.8141255,151.0606478,151.237424,210.5629781,163.4325472,197.4699123,222.8255275,223.8481269,11.7878294,11.7878294,11.7878294,11.7878294,11.7878294
199.5096315,209.7890527,155.4600013,150.7164749,150.8928627,210.0390522,163.1659142,197.0067831,222.4290162,223.4626345,11.77257852,11.77257852,11.77257852,11.77257852,11.77257852
199.0634673,209.2411898,155.1027923,150.3697166,150.5456811,209.4979606,162.886669,196.53852,221.9943684,223.0381694,11.75657854,11.75657854,11.75657854,11.75657854,11.75657854
198.5954356,208.6847475,154.7436636,150.0213868,150.1968996,208.9459786,162.5986328,196.067891,221.5283241,222.5813124,11.74001909,11.74001909,11.74001909,11.74001909,11.74001909
198.1108848,208.1229725,154.3832454,149.6720311,149.8470678,208.3870444,162.304448,195.5962334,221.0364461,222.0975437,11.72303389,11.72303389,11.72303389,11.72303389,11.72303389
197.6138901,207.5578545,154.0219262,149.3219871,149.4965262,207.8236699,162.0059723,195.1241987,220.523336,221.5914364,11.70572049,11.70572049,11.70572049,11.70572049,11.70572049
197.1075547,206.9906318,153.6599638,148.9714795,149.1455018,207.25747,161.7045217,194.6520988,219.9927949,221.0668013,11.68815143,11.68815143,11.68815143,11.68815143,11.68815143
196.5942399,206.4220872,153.2975376,148.6206641,148.7941523,206.6894913,161.4010341,194.1800796,219.4479601,220.5268113,11.67038156,11.67038156,11.67038156,11.67038156,11.67038156
196.0757398,205.8527225,152.9347762,148.269651,148.4425893,206.1204159,161.0961802,193.7082057,218.8914178,219.9741053,11.65245283,11.65245283,11.65245283,11.65245283,11.65245283
195.5534152,205.2828631,152.5717728,147.9185184,148.0908926,205.5506902,160.7904395,193.2365026,218.3252976,219.4108758,11.63439761,11.63439761,11.63439761,11.63439761,11.63439761
195.0282958,204.7127215,152.2085956,147.5673215,147.7391186,204.9806071,160.4841541,192.7649762,217.7513516,218.8389429,11.61624112,11.61624112,11.61624112,11.61624112,11.61624112
194.5011585,204.1424378,151.8452948,147.2160993,147.3873073,204.4103579,160.1775663,192.2936233,217.1710197,218.2598166,11.59800308,11.59800308,11.59800308,11.59800308,11.59800308
193.9725872,203.5721029,151.4819067,146.8648778,147.035486,203.8400669,159.8708459,191.8224354,216.5854839,217.6747481,11.57969902,11.57969902,11.57969902,11.57969902,11.57969902
193.4430197,203.0017779,151.1184595,146.5136763,146.6836749,203.2698147,159.5641106,191.3514037,215.9957142,217.0847744,11.56134128,11.56134128,11.56134128,11.56134128,11.56134128
192.912779,202.4314954,150.754968,146.1625014,146.3318813,202.6996465,159.2574375,190.8805119,215.4025032,216.4907514,11.54293948,11.54293948,11.54293948,11.54293948,11.54293948
192.3821146,201.861297,150.391464,145.8113774,145.9801307,202.1296078,158.9508848,190.4097679,214.8065084,215.8933956,11.52450187,11.52450187,11.52450187,11.52450187,11.52450187
191.8511698,201.2911271,150.0278917,145.4602424,145.6283614,201.5596532,158.6444578,189.939088,214.2082352,215.2932681,11.50603302,11.50603302,11.50603302,11.50603302,11.50603302
191.3201966,200.7212482,149.6645051,145.1093428,145.276821,200.9900183,158.3382706,189.4687317,213.6082167,214.6909488,11.48754425,11.48754425,11.48754425,11.48754425,11.48754425
190.7888229,200.1507056,149.3003881,144.757763,144.924594,200.4198491,158.0319681,188.9976805,213.0064387,214.0864825,11.46901605,11.46901605,11.46901605,11.46901605,11.46901605
190.2588439,199.5830689,148.9389837,144.4089196,144.5750983,199.852333,157.7269035,188.5296884,212.4045673,213.4815264,11.45053965,11.45053965,11.45053965,11.45053965,11.45053965
189.7206261,198.9985665,148.5613965,144.0440364,144.2095542,199.2697698,157.4155278,188.0439723,211.7951117,212.8689071,11.43162437,11.43162437,11.43162437,11.43162437,11.43162437
189.1472882,198.351604,148.1310803,143.6272262,143.7920519,198.629619,157.0773061,187.4950699,211.1555296,212.2268155,11.41098859,11.41098859,11.41098859,11.41098859,11.41098859
188.5382832,197.6527086,147.6650226,143.1756638,143.3397595,197.9394347,156.7132495,186.897413,210.4835722,211.5529148,11.38883634,11.38883634,11.38883634,11.38883634,11.38883634
187.9087819,196.9369953,147.1961696,142.7219636,142.8853022,197.2303623,156.3365147,186.2889644,209.7901823,210.8576308,11.36601895,11.36601895,11.36601895,11.36601895,11.36601895
187.2878152,196.2553941,146.7635295,142.304294,142.4668801,196.5499238,155.9693532,185.7195714,209.0990679,210.1638544,11.34383199,11.34383199,11.34383199,11.34383199,11.34383199
186.679161,195.6032246,146.3538411,141.9090794,142.0709294,195.8961929,155.6131241,185.1797683,208.4147944,209.4761398,11.32228444,11.32228444,11.32228444,11.32228444,11.32228444
186.0808919,194.96983,145.9552801,141.5245918,141.6857188,195.2605277,155.2650986,184.6566868,207.7370702,208.7943436,11.30118774,11.30118774,11.30118774,11.30118774,11.30118774
185.4908825,194.3479116,145.5619206,141.1450488,141.3054611,194.6365601,154.9230501,184.1426675,207.0651012,208.1178122,11.2804117,11.2804117,11.2804117,11.2804117,11.2804117
184.9073156,193.7329698,145.1710686,140.7678696,140.9275712,194.0201025,154.5854013,183.6336046,206.3980464,207.4458209,11.25987276,11.25987276,11.25987276,11.25987276,11.25987276
184.3287676,193.1223382,144.7815252,140.3919248,140.5509179,193.4085189,154.2510724,183.1273719,205.7351667,206.7777224,11.23951677,11.23951677,11.23951677,11.23951677,11.23951677
183.7541264,192.5144226,144.3927338,140.0166974,140.1749825,192.8001399,153.9192902,182.6228377,205.0758184,206.1129449,11.21930537,11.21930537,11.21930537,11.21930537,11.21930537
183.1825279,191.9082593,144.0044167,139.6419309,139.799508,192.1939014,153.589481,182.1193748,204.4194487,205.4509913,11.19920958,11.19920958,11.19920958,11.19920958,11.19920958
182.6132998,191.3032543,143.6164213,139.2674834,139.4243522,191.589116,153.2612067,181.6166148,203.7655849,204.7914313,11.17920651,11.17920651,11.17920651,11.17920651,11.17920651
182.0459198,190.699034,143.228655,138.8932676,139.0494276,190.9853336,152.9341269,181.1143292,203.1138245,204.1338946,11.15927765,11.15927765,11.15927765,11.15927765,11.15927765
181.4799818,190.0953577,142.8410565,138.519225,138.6746756,190.3822554,152.6079753,180.6123697,202.4638261,203.4780641,11.13940793,11.13940793,11.13940793,11.13940793,11.13940793
180.9151698,189.4920661,142.4535826,138.1453133,138.3000538,189.7796792,152.2825427,180.1106356,201.8153013,202.8236691,11.11958503,11.11958503,11.11958503,11.11958503,11.11958503
180.3512398,188.8890548,142.0662046,137.7715044,137.9255341,189.1774693,151.9576665,179.609061,201.1680081,202.1704804,11.09979901,11.09979901,11.09979901,11.09979901,11.09979901
179.7879966,188.28624,141.6788902,137.397766,137.5510841,188.5755212,151.6332156,179.1075878,200.5217388,201.5182995,11.08004151,11.08004151,11.08004151,11.08004151,11.08004151
179.2253098,187.6836063,141.2916574,137.0241156,137.1767213,187.9737995,151.3091048,178.6062207,199.8763367,200.8669752,11.06030696,11.06030696,11.06030696,11.06030696,11.06030696
178.6629986,187.0809806,140.9043617,136.6504094,136.802302,187.3721348,150.985206,178.1047933,199.2316066,200.2163185,11.04058662,11.04058662,11.04058662,11.04058662,11.04058662
178.1012191,186.4788424,140.5174841,136.277125,136.4283036,186.7709445,150.6616525,177.6038239,198.5876245,199.5664006,11.02088947,11.02088947,11.02088947,11.02088947,11.02088947
177.5389861,185.8752821,140.1291866,135.9024351,136.0528987,186.1685149,150.337682,177.1013062,197.9435634,198.9164222,11.00116316,11.00116316,11.00116316,11.00116316,11.00116316
176.9796663,185.2773435,139.7463002,135.5331293,135.6828779,185.571133,150.0159392,176.604684,197.3020601,198.2689209,10.98158769,10.98158769,10.98158769,10.98158769,10.98158769
176.4104946,184.6587643,139.3433845,135.1439183,135.2929476,184.9553324,149.6864305,176.0862382,196.6529336,197.6140874,10.96147226,10.96147226,10.96147226,10.96147226,10.96147226
175.9046255,184.1693143,139.0640148,134.877444,135.0257778,184.4551333,149.4063653,175.7037811,196.0545639,197.0081729,10.94439146,10.94439146,10.94439146,10.94439146,10.94439146
175.676666,184.1799876,139.2055926,135.0259654,135.1737905,184.415411,149.3420221,175.8325193,195.6873107,196.6258354,10.93847705,10.93847705,10.93847705,10.93847705,10.93847705
175.7177708,184.5796169,139.6007053,135.4205839,135.5681499,184.7520428,149.4677276,176.3137218,195.5585031,196.4756145,10.94188486,10.94188486,10.94188486,10.94188486,10.94188486
175.9768987,185.2269485,140.1194068,135.9328279,136.0803581,185.3415625,149.7224297,176.9743467,195.637922,196.5295799,10.95189552,10.95189552,10.95189552,10.95189552,10.95189552
176.4076925,186.0274337,140.6981941,136.5008979,136.6485787,186.0959387,150.0662866,177.724762,195.89499,196.7591117,10.96684761,10.96684761,10.96684761,10.96684761,10.96684761
176.9717938,186.9223819,141.3081231,137.097169,137.2451564,186.9570123,150.4735488,178.5220535,196.3019717,197.1380102,10.98565796,10.98565796,10.98565796,10.98565796,10.98565796
177.6385624,187.8758409,141.9354093,137.7087248,137.8571532,187.8870649,150.9262861,179.3446032,196.8346923,197.6432527,11.00753076,11.00753076,11.00753076,11.00753076,11.00753076
178.3836678,188.8654342,142.5728247,138.3288993,138.4778875,188.8614089,151.4114697,180.1807735,197.472203,198.2547269,11.03183946,11.03183946,11.03183946,11.03183946,11.03183946
179.1879058,189.8769401,143.2160845,138.9537812,139.1034344,189.8636945,151.9194913,181.0238574,198.1964815,198.954992,11.05807786,11.05807786,11.05807786,11.05807786,11.05807786
180.0361652,190.9010724,143.8623455,139.5807888,139.7312002,190.8829155,152.4432019,181.8696893,198.9920934,199.7289916,11.08583219,11.08583219,11.08583219,11.08583219,11.08583219
180.9165869,191.9315936,144.5095591,140.2080677,140.3593194,191.9115344,152.9772583,182.7154927,199.8458778,200.5637842,11.11476312,11.11476312,11.11476312,11.11476312,11.11476312
181.8198845,192.964195,145.1561759,140.8342194,140.986383,192.9442978,153.5176572,183.5593073,200.746655,201.4482863,11.14459231,11.14459231,11.14459231,11.14459231,11.14459231
182.7388013,193.9958264,145.8009972,141.4581659,141.6113033,193.9774854,154.0613967,184.3996945,201.6849621,202.3730392,11.1750919,11.1750919,11.1750919,11.1750919,11.1750919
183.6676818,195.024289,146.4430906,142.0790738,142.2332379,195.00843,154.6062293,185.2355785,202.6528178,203.3299974,11.20607589,11.20607589,11.20607589,11.20607589,11.20607589
184.6021335,196.0479828,147.0817378,142.6963063,142.8515419,196.0352067,155.150479,186.0661556,203.6435157,204.3123421,11.23739305,11.23739305,11.23739305,11.23739305,11.23739305
185.5387634,197.0657483,147.7163989,143.309391,143.4657358,197.0564311,155.6929071,186.8908394,204.6514447,205.3143168,11.26892109,11.26892109,11.26892109,11.26892109,11.26892109
186.474971,198.0767613,148.3466841,143.9179939,144.075479,198.071123,156.2326114,187.7092226,205.6719326,206.3310834,11.30056183,11.30056183,11.30056183,11.30056183,11.30056183
187.4087924,199.0804733,148.9723422,144.5219096,144.6805606,199.0786238,156.7689555,188.5210615,206.7011171,207.3586021,11.33223741,11.33223741,11.33223741,11.33223741,11.33223741
188.3387609,200.0765339,149.5932163,145.1210185,145.2808559,200.0785071,157.3015024,189.3262254,207.7358197,208.3935133,11.36388642,11.36388642,11.36388642,11.36388642,11.36388642
189.2638687,201.0648764,150.2093426,145.715386,145.8764263,201.0706415,157.8300178,190.1248062,208.7734956,209.4330908,11.39546362,11.39546362,11.39546362,11.39546362,11.39546362
190.1832793,202.0452562,150.8205286,146.3048449,146.4671005,202.0547687,158.354277,190.9166523,209.8119826,210.4750008,11.42692923,11.42692923,11.42692923,11.42692923,11.42692923
191.0970668,203.0188733,151.4278893,146.8905199,147.054001,203.031947,158.8746503,191.7030641,210.8500671,211.5178471,11.45827917,11.45827917,11.45827917,11.45827917,11.45827917
192.0032019,203.9822462,152.0280828,147.4691083,147.6338208,203.9990707,159.3898217,192.4804341,211.8850607,212.5588361,11.48942415,11.48942415,11.48942415,11.48942415,11.48942415
192.9086025,204.9500219,152.6348003,148.0542072,148.2201596,204.9692598,159.9052269,193.2639593,212.9215854,213.6022402,11.52063406,11.52063406,11.52063406,11.52063406,11.52063406
193.7747663,205.8438391,153.1745508,148.5729036,148.7400773,205.8723704,160.3917368,193.9724528,213.9281145,214.6175129,11.55031726,11.55031726,11.55031726,11.55031726,11.55031726
194.498372,206.4897361,153.5137678,148.8946217,149.062862,206.5457875,160.7758461,194.4420642,214.8161383,215.5186621,11.57427837,11.57427837,11.57427837,11.57427837,11.57427837
195.0877039,206.9482295,153.7339698,149.1014604,149.2705819,207.0367222,161.0718384,194.7518346,215.5837702,216.3028734,11.59338313,11.59338313,11.59338313,11.59338313,11.59338313
195.5702894,207.2889385,153.8955497,149.2527161,149.4225773,207.4068255,161.3044538,194.9741463,216.2475794,216.9853762,11.60901852,11.60901852,11.60901852,11.60901852,11.60901852
195.970065,207.5573208,154.0283563,149.3771885,149.5476905,207.6988366,161.4921606,195.1499925,216.823893,217.5814185,11.62214925,11.62214925,11.62214925,11.62214925,11.62214925
196.30625,207.7812985,154.1463081,149.4880526,149.6591271,207.9405893,161.6480203,195.3011209,217.327205,218.10469,11.63343039,11.63343039,11.63343039,11.63343039,11.63343039
196.5936742,207.9775626,154.2558704,149.5913212,149.7629183,208.1496827,161.7810668,195.4387056,217.7697567,218.5668641,11.64331001,11.64331001,11.64331001,11.64331001,11.64331001
196.843755,208.156199,154.3602301,149.6899179,149.8619992,208.3373194,161.8976536,195.5685708,218.1618369,218.9778435,11.65210906,11.65210906,11.65210906,11.65210906,11.65210906
197.0652651,208.3233933,154.4611053,149.785409,149.9579427,208.5106942,162.0023099,195.6938339,218.5120543,219.3459895,11.66006521,11.66006521,11.66006521,11.66006521,11.66006521
197.2649477,208.4830188,154.5595211,149.8787294,150.0516886,208.6744885,162.0983068,195.816236,218.8275998,219.6783484,11.66735901,11.66735901,11.66735901,11.66735901,11.66735901
197.4479838,208.637553,154.6561453,149.9704905,150.1438514,208.8317874,162.1880262,195.9367968,219.1144682,219.9808455,11.67412985,11.67412985,11.67412985,11.67412985,11.67412985
197.6183533,208.7886159,154.7514418,150.0611175,150.2348589,208.9846508,162.2732125,196.0561447,219.3776483,220.2584551,11.68048646,11.68048646,11.68048646,11.68048646,11.68048646
197.7791102,208.9372885,154.8457457,150.1509175,150.3250204,209.134471,162.3551459,196.1746848,219.6212852,220.5153453,11.68651423,11.68651423,11.68651423,11.68651423,11.68651423
