0.91772313,0.879877703,0.837983734
0.917995059,0.881142209,0.840148434
0.919698475,0.887829215,0.85019222
0.922920714,0.899566021,0.86706814
0.927129115,0.914469598,0.888162064
0.931759056,0.930649638,0.910941803
0.936395109,0.946613791,0.933359311
0.940784093,0.961464974,0.954167349
0.944797903,0.974803989,0.972816639
0.948391145,0.986546329,0.989200969
0.951567337,0.996775183,1.00344912
0.95435564,1.005647415,1.015791131
0.95679627,1.013340499,1.026483128
0.95893211,1.020026283,1.035771527
0.960804742,1.025862038,1.043879936
0.963169183,1.033628917,1.054777707
0.965535309,1.041395995,1.065670998
0.967877536,1.049048786,1.076374885
0.970149684,1.056422922,1.08666168
0.972305261,1.063366834,1.096329368
0.974306834,1.069764081,1.105224588
0.976129437,1.07553829,1.113247209
0.977760355,1.080650522,1.120346804
0.9791972,1.085094267,1.126515436
0.980445434,1.088892549,1.131783431
0.98151597,1.092091049,1.136214977
0.982423111,1.094748712,1.139893643
0.983182909,1.09692996,1.142910759
0.983811944,1.098699209,1.145357538
0.984326455,1.100117394,1.147320079
0.984741774,1.101240004,1.148876643
0.985071987,1.102116189,1.150096109
0.985329759,1.102788628,1.151038822
0.985526316,1.103293633,1.151753
0.98567137,1.103660087,1.15227593
0.985772988,1.103900734,1.152578455
0.985817331,1.103872789,1.152312211
0.985769635,1.103379829,1.151241925
0.985597022,1.102320174,1.149306199
0.985276379,1.100665635,1.146524277
0.984795986,1.098435314,1.142960815
0.984153865,1.09567302,1.138698297
0.983355282,1.092433801,1.133824475
0.982410344,1.088776025,1.128424654
0.981331965,1.084756608,1.122577554
0.980134338,1.080428442,1.116353578
0.978831843,1.075839183,1.109814383
0.977438338,1.071030877,1.103013186
0.975966725,1.066040064,1.095995426
0.97442872,1.060898142,1.088799595
0.972834769,1.055631853,1.081458087
0.971194047,1.050263817,1.073998029
0.969514523,1.044813056,1.066442044
0.967803051,1.039295494,1.058808917
0.966065482,1.033724405,1.051114262
0.96430678,1.028110808,1.043370784
0.962531127,1.022463871,1.035589693
0.960742047,1.016791013,1.027777475
0.958942437,1.011098927,1.019949669
0.957134431,1.005386956,1.012063026
0.955298007,0.999503962,1.003760884
0.953393568,0.993252023,0.994785898
0.951385726,0.986521408,0.985046105
0.949250272,0.979270983,0.974532999
0.946975109,0.971515203,0.963346339
0.944578514,0.963445075,0.951922721
0.942105605,0.955314824,0.940590438
0.939603202,0.947286386,0.92950119
0.93711013,0.939446545,0.918719604
0.934654279,0.931830871,0.908256567
0.932253327,0.924444783,0.898095602
0.929916685,0.917276935,0.88820696
0.927647678,0.910307666,0.878556142
0.925445462,0.903514032,0.869108509
0.923306549,0.89687273,0.859831712
0.921225945,0.890361699,0.850696796
0.919197944,0.883960907,0.841678559
0.917216677,0.877652664,0.832755498
0.915276446,0.871421657,0.823909539
0.913371939,0.865254817,0.815125673
0.911498328,0.859141121,0.806391564
0.909651318,0.85307136,0.79769715
0.907827143,0.847037896,0.789034328
0.90602254,0.841034425,0.780396462
0.904234652,0.835055425,0.771777584
0.902460865,0.829095379,0.763170438
0.900698636,0.82314847,0.754569557
0.898945441,0.817207574,0.745957632
0.897198929,0.811271036,0.737373574
0.895478371,0.805486066,0.729167813
0.89382215,0.80004529,0.721588927
0.892264046,0.795052256,0.71472203
0.890826463,0.790542912,0.708570709
0.8895198,0.786508258,0.703089067
0.888344661,0.782913708,0.698207275
0.887294614,0.779711421,0.693845682
0.886358716,0.776848239,0.689923456
0.885523529,0.774270519,0.686363366
0.884774603,0.771927004,0.683094325
0.884097505,0.769770415,0.680052551
0.883478495,0.76775826,0.677181943
0.882904938,0.765853139,0.67443399
0.882365543,0.764022754,0.671767448
0.881850455,0.76223975,0.669147884
0.881351285,0.760481455,0.666547195
0.88086107,0.758729585,0.663943117
0.880374212,0.756969932,0.661318765
