6050.090542,0
10083.48479,4280.529433
10890.16376,5662.724051
11235.88349,6309.336149
11427.95004,6690.311384
11550.1742,6943.110748
11634.79093,7123.210778
11696.8432,7257.826989
11744.29493,7362.056923
11781.75683,7445.001534
11812.08316,7512.48511
11837.13539,7568.416824
11858.17919,7615.641449
11862.89359,7650.039327
11866.95767,7677.752427
11870.49733,7701.677986
11873.60794,7722.611033
11876.36304,7741.100295
11878.8203,7757.561585
11881.02553,7772.317889
11883.01562,7785.624924
11884.82055,7797.688613
11886.46507,7808.679481
11887.96967,7818.77232
11889.35144,7828.567363
11843.87284,7816.701848
11801.82668,7798.443216
11762.83843,7780.701932
11726.58619,7763.858231
11692.79173,7747.965179
11661.2133,7733.00797
11631.63985,7718.94162
11603.88631,7705.70853
11577.78969,7693.247772
11553.20593,7681.499764
11530.00717,7670.408375
11508.07958,7659.920785
11487.71662,7650.125836
11469.60449,7641.413241
11454.23794,7634.133373
11441.91857,7628.524981
11432.77812,7624.721185
11426.79841,7622.759005
11423.82863,7622.588966
11423.60022,7624.084144
11425.73978,7627.048406
11429.78039,7631.223754
11435.17141,7636.296784
11441.28716,7641.904295
11447.45517,7647.641938
11504.99571,7727.737346
11501.42422,7752.378279
11497.85271,7758.246028
11494.28122,7761.002178
11490.70971,7762.20989
11487.1382,7762.602431
11483.56669,7762.352985
11479.99518,7761.624936
11476.42367,7760.527529
11472.85216,7759.148889
11469.28065,7757.555697
11465.70914,7755.799307
11462.13763,7753.918865
11458.56612,7751.944315
11454.99462,7749.898238
11451.42311,7747.798704
11447.85161,7745.656171
11444.2801,7743.490862
11440.70858,7741.272321
11437.13705,7739.148345
11433.56552,7736.593176
11429.99398,7735.587297
11387.95678,7721.627034
11345.91957,7697.23616
11303.88237,7671.881608
11263.64676,7646.377021
11223.41116,7621.136559
11183.17556,7595.742455
11142.93997,7570.261529
11102.70438,7544.69683
11062.46879,7519.072771
11022.23321,7493.403394
10981.99762,7467.700647
10941.76203,7441.973125
10901.52644,7416.227336
10861.29085,7390.468103
10821.05526,7364.699008
10780.81967,7338.922731
10740.58409,7313.141162
10700.34849,7287.356052
10660.11289,7261.567359
10619.87729,7235.780024
10579.64169,7209.979109
10539.40607,7184.222947
10499.17046,7158.295695
10458.93483,7133.004037
10403.65431,7102.524419
10348.37378,7067.941216
10293.09326,7032.492903
10249.85491,7000.790776
10206.61655,6972.195431
10163.37817,6943.781642
10120.1398,6915.562693
10076.90142,6887.386148
10033.66304,6859.256013
9990.424659,6831.155907
9947.18628,6803.080361
9903.947901,6775.023412
9860.709523,6746.980894
9817.471144,6718.949437
9774.232765,6690.926521
9730.994384,6662.909997
9687.756002,6634.898962
9644.517617,6606.889933
9601.279225,6578.890645
9558.040841,6550.868198
9514.802457,6522.942297
9471.564078,6494.663744
9428.325698,6467.706092
9385.087319,6435.807054
9458.715609,6443.674893
9532.343898,6481.070215
9605.972157,6520.268277
9679.528926,6561.708765
9752.92934,6603.974382
9826.095954,6646.985406
9898.958646,6690.460911
9971.454717,6734.236522
10043.52883,6778.16133
10115.13303,6822.117502
10186.22674,6866.008842
10256.77675,6909.758738
10326.75725,6953.30655
10396.14979,6996.605257
10464.9433,7039.619437
10533.1341,7082.323839
10600.72586,7124.701763
10667.72966,7166.745681
10734.16397,7208.450655
10800.05454,7249.835594
10865.43461,7290.861316
10930.34478,7331.734323
10994.833,7371.771419
11058.95456,7413.633989
11069.4355,7437.816941
11079.68262,7448.317224
11089.77339,7457.668623
11099.79266,7465.860262
11109.81193,7473.640808
11119.8312,7481.058393
11129.85048,7488.222927
11139.86975,7495.188182
11149.88902,7502.002428
11159.90829,7508.700871
11169.92756,7515.311074
