0.985258951,0.985258951,0.985258951
0.984221728,0.978421931,0.969081024
0.980560061,0.960554721,0.938852802
0.974943089,0.938268035,0.905609453
0.968437454,0.915645074,0.873903708
0.961822148,0.894511491,0.845324918
0.955543849,0.875525294,0.82020083
0.949813246,0.858796627,0.798354799
0.944698819,0.844196315,0.77943496
0.940191758,0.83150437,0.763054274
0.936245728,0.820479788,0.74884715
0.932799601,0.81089192,0.736489316
0.928895533,0.798801784,0.71985654
0.924984864,0.786789288,0.703587955
0.921152075,0.775322476,0.688439761
0.917495589,0.76475329,0.674756686
0.914094082,0.755248945,0.662633217
0.910997207,0.746847848,0.652026918
0.908227636,0.739512864,0.6428274
0.905787068,0.733167262,0.634896248
0.903662679,0.727716827,0.628089089
0.901832624,0.72306284,0.62226711
0.900270225,0.71910932,0.617302527
0.898946943,0.715766799,0.613080665
0.897834358,0.712954016,0.609500219
0.896905405,0.710598422,0.606472584
0.896135086,0.708635999,0.603920761
0.895500804,0.707010732,0.601778122
0.894982468,0.705673909,0.599987161
0.894562437,0.704583369,0.598498344
0.89422538,0.703702755,0.597269042
0.893958079,0.703000806,0.5962626
0.893749217,0.702450709,0.595447512
0.893589158,0.702029514,0.594796701
0.893469739,0.701717612,0.594286903
0.893384071,0.701498274,0.593898133
0.893326367,0.701357252,0.593613218
0.893291777,0.701282422,0.593417407
0.89327625,0.701263482,0.593298027
0.893276411,0.70129169,0.593244193
0.893289456,0.701359634,0.593246555
0.89331306,0.701461034,0.593297083
0.893345299,0.70159058,0.593388885
0.893384585,0.701743782,0.59351604
0.893429609,0.701916847,0.593673469
0.893479294,0.702106578,0.593856811
0.893532757,0.702310277,0.594062328
0.893589272,0.702525675,0.594286811
0.893648246,0.70275086,0.59452751
0.893709196,0.702984227,0.594782068
0.893771727,0.703224427,0.595048465
0.893835517,0.703470328,0.595324971
0.893900306,0.70372098,0.595610106
0.893965884,0.70397559,0.595902602
0.894032078,0.704233491,0.596201375
0.894098752,0.704494128,0.596505496
0.894165795,0.704757035,0.596814177
0.894233119,0.705021825,0.597126726
0.894300651,0.705288176,0.597442616
0.894368337,0.705555805,0.597761157
0.894436128,0.705824537,0.598082657
0.894504004,0.706093998,0.598404028
0.894572101,0.706366302,0.598741352
0.894651222,0.706703026,0.599223354
0.894761731,0.707190425,0.599957679
0.894922146,0.707884668,0.601000711
0.895145778,0.708815652,0.602379525
0.895440183,0.709993258,0.604099285
0.895807982,0.711413978,0.606150937
0.896248053,0.713065713,0.608516216
0.896756692,0.71493131,0.611171474
0.897328597,0.716991048,0.614090378
0.897957625,0.719224347,0.617245809
0.898637352,0.721610917,0.620611156
0.899361444,0.724131477,0.624161144
0.900123901,0.726768182,0.627872328
0.900919202,0.729504835,0.631723347
0.901742368,0.732326953,0.635695006
0.902588986,0.73522174,0.639770249
0.903455191,0.738177997,0.643934047
0.904337638,0.741186001,0.648173287
0.905233451,0.74423736,0.652476469
0.90614018,0.747324898,0.65683404
0.907055754,0.750442392,0.661236322
0.907978394,0.753584902,0.665680426
0.908906507,0.756745344,0.670137472
0.909828351,0.759862502,0.674493979
0.910744181,0.762953654,0.678810318
0.911676036,0.766123452,0.683246918
0.912648504,0.769478892,0.687961499
0.913682122,0.773093902,0.693051531
0.914790933,0.777005486,0.698561826
0.915982573,0.78122318,0.704501894
0.917259262,0.785737873,0.710857271
0.918619104,0.790528961,0.717598564
0.92005735,0.795569569,0.724688056
0.921567479,0.800830227,0.732084513
0.923142044,0.806281329,0.739746495
0.924773306,0.811894697,0.747634506
0.926453677,0.817644471,0.755712265
0.928175998,0.82350755,0.763947342
0.92993371,0.829463704,0.772311354
0.931720933,0.835495507,0.780779869
0.933532484,0.841588129,0.789332138
0.935363856,0.847729092,0.79795075
0.937211175,0.853907975,0.806621176
0.939071141,0.860116163,0.81533161
0.940940969,0.866346504,0.824071695
0.942818305,0.872593361,0.832835543
0.94470079,0.878848176,0.84159935
0.946564588,0.884988853,0.850086348
0.94832378,0.890555275,0.857411668
0.949856964,0.895026456,0.862917182
0.951061337,0.898106462,0.866330947
0.951868432,0.899679413,0.867596285
0.952244324,0.899750072,0.86678824
0.95218307,0.898394078,0.864051641
0.951698852,0.895725123,0.859564563
0.950818883,0.89187362,0.853515401
0.949577767,0.886973494,0.846089378
0.948013375,0.881154282,0.837460883
0.94616398,0.874536722,0.827789569
0.944066412,0.86723059,0.817218783
0.941754949,0.859333952,0.805875445
0.939260736,0.850933283,0.793870772
0.936611564,0.842104094,0.781301461
0.933831887,0.832911821,0.768251078
0.930942984,0.823412834,0.754791547
0.927963203,0.813655458,0.740984438
0.924908247,0.803680984,0.726882775
0.921791479,0.793524501,0.712530417
0.918624174,0.783216064,0.697969973
0.915415944,0.772780527,0.683230283
0.912175317,0.76225083,0.668439159
0.908952043,0.751937439,0.65427276
