172138.6445,172138.6445
176442.2983,170411.335
176413.8392,168691.3188
175903.8787,167379.8675
175397.1486,166393.258
174968.0484,165641.6513
174617.8206,165059.4014
174333.7219,164600.5749
174102.2176,164233.0099
173911.907,163933.9528
173753.8226,163687.0993
173621.0789,163480.6091
173508.4244,163305.7687
173411.8495,163156.0802
173328.2765,163026.6349
173330.3222,162652.0751
173098.8947,162330.0923
172889.1249,162081.5278
172725.8031,161892.2359
172601.174,161747.8798
172506.0778,161637.466
172433.3466,161552.8093
172377.6125,161487.7896
172334.8494,161437.7949
172302.0165,161399.3273
172276.8036,161369.7201
172257.447,161346.9326
172242.5959,161329.3993
172231.2132,161315.9164
172222.5012,161305.5567
172215.8454,161297.6057
172210.7723,161291.5122
172206.9166,161286.8506
172203.9967,161283.2925
172201.7951,161280.5843
172200.1444,161278.5303
172198.9153,161276.9794
172198.0083,161275.815
172197.3467,161274.9471
172196.8717,161274.3064
172196.5379,161273.8394
172196.3104,161273.5049
172196.1628,161273.2714
172196.0744,161273.1143
172196.0299,161273.015
172196.0173,161272.959
172196.0277,161272.9355
172196.0542,161272.9357
172196.0918,161272.9534
172196.1364,161272.9835
172196.1857,161273.0222
172196.2358,161273.0668
172196.2917,161273.1143
172196.3278,161273.1662
172196.4347,161273.2093
172196.2711,161273.2866
172197.1079,161273.2341
172194.1978,161273.6602
172205.2232,161272.2954
172113.7363,161281.089
171969.1301,161326.8019
171827.5791,161416.8999
171710.731,161546.9266
171621.9943,161708.6158
171555.3073,161894.4018
171505.6232,162098.2856
171468.6374,162315.669
171441.1126,162543.0832
171420.5976,162777.9287
171405.2653,163018.2662
171393.7551,163262.6527
171385.0573,163510.0178
171378.4238,163759.5687
171373.3017,164010.7196
171369.2829,164263.038
171366.0667,164516.2056
171363.432,164769.9882
171361.2164,165024.2139
171359.301,165278.7568
171357.5986,165533.5252
171356.0468,165788.4518
171354.5964,166043.4884
171353.2256,166298.5984
171351.949,166553.7564
171351.3281,166808.8241
171350.281,167063.8035
171353.6897,167317.8733
171343.9592,167573.0557
171437.5887,167817.1326
171585.2098,168023.0633
171730.6527,168183.0987
171852.2598,168301.4138
171946.6017,168385.9991
172019.7118,168444.1539
172076.6025,168481.6217
172121.5401,168502.7582
172157.7206,168510.803
172187.5519,168508.1413
172212.8161,168496.5133
172234.8282,168477.178
172254.5515,168451.0375
172272.6869,168418.7321
172289.7405,168380.7109
172306.0733,168337.2854
172321.9396,168288.6688
172337.515,168235.0062
172352.9186,168176.3966
172368.2279,168112.9094
172383.4871,168044.5952
172398.7156,167971.4943
172413.9093,167893.6434
172429.0666,167811.078
172444.0337,167723.8518
172458.542,167632.09
172472.3538,167535.9993
172485.2865,167435.852
172497.2044,167331.9695
172508.0078,167224.7089
172517.6238,167114.4529
172525.9993,167001.6024
172533.0957,166886.5706
172538.885,166769.7794
172543.3466,166651.6557
172546.4658,166532.6301
172548.2316,166413.1347
172548.6357,166293.6023
172547.6717,166174.4656
172545.3344,166056.1568
172541.6193,165939.1073
172536.5225,165823.7475
172530.04,165710.5068
172522.1679,165599.814
172512.9239,165492.0953
172502.4913,165387.7472
172491.1151,165287.092
172478.9936,165190.3813
172466.2899,165097.8079
172453.1384,165009.5162
172439.6538,164925.6114
172425.9358,164846.1654
172412.0723,164771.2214
172398.1417,164700.7971
172384.2149,164634.8875
172370.3574,164573.4667
172356.6302,164516.4896
172343.0915,164463.893
172329.7967,164415.5965
172316.7997,164371.5032
172304.1534,164331.5003
172291.9092,164295.4595
172280.1185,164263.237
172268.8317,164234.6742
172258.1003,164209.5974
172247.9701,164187.8188
172238.5085,164169.1332
172229.593,164153.3382
172220.9742,164140.2963
172212.4635,164129.9399
172203.9543,164122.247
172195.4089,164117.2181
172186.8426,164114.8578
172178.289,164115.1617
172169.6471,164118.1335
172160.7764,164123.8204
172151.5992,164132.3032
172142.085,164143.68
172132.244,164158.0519
172122.1166,164175.5124
172111.7664,164196.1391
172101.2749,164219.9872
172090.737,164247.0848
172080.258,164277.4288
172069.951,164310.9822
172059.9351,164347.6719
172050.3339,164387.3867
172041.2742,164429.9761
172032.8854,164475.2493
172025.2985,164522.9747
172018.646,164572.879
172013.0607,164624.6472
172008.6444,164677.9245
172005.2553,164732.3574
172002.6541,164787.6603
