172138.6445,172138.6445
173287.3494,171685.8314
173286.6904,171209.7461
173138.781,170846.3981
172992.9938,170577.7206
172872.1656,170377.4065
172775.7522,170225.4497
172699.1166,170107.9037
172637.7179,170015.1902
172587.919,169940.7034
172546.9759,169879.8354
172512.8563,169829.3257
172484.0583,169786.8306
172459.4651,169750.6382
172438.2388,169719.4777
172438.6842,169621.5728
172378.2206,169537.0632
172320.7411,169472.6527
172275.9136,169425.0837
172242.5227,169390.2682
172217.9542,169364.8763
172199.9414,169346.4065
172186.7529,169333.0154
172177.1064,169323.3501
172170.0584,169316.4178
172164.9164,169311.49
172161.1718,169308.0316
172158.4512,169305.6497
172156.4802,169304.0556
172155.0575,169303.0372
172154.0351,169302.4391
172153.3047,169302.147
172152.7867,169302.0772
172152.4229,169302.1685
172152.1706,169302.3758
172151.9987,169302.6665
172151.8846,169303.0167
172151.8115,169303.4088
172151.7675,169303.8302
172151.7439,169304.2717
172151.7343,169304.7267
172151.7342,169305.1903
172151.7403,169305.6593
172151.7504,169306.131
172151.7627,169306.6039
172151.7762,169307.0766
172151.79,169307.5484
172151.8037,169308.0186
172151.8167,169308.487
172151.829,169308.9532
172151.8403,169309.4172
172151.8506,169309.8787
172151.8599,169310.3379
172151.8681,169310.7948
172151.8753,169311.2492
172151.8816,169311.7013
172151.8868,169312.1512
172151.8912,169312.5988
172151.8947,169313.0442
172151.8974,169313.4875
172151.8993,169313.9287
172151.9005,169314.3678
172151.901,169314.8049
172151.9009,169315.2401
172151.9001,169315.6734
172151.8988,169316.1048
172151.8969,169316.5343
172151.8945,169316.9621
172151.8916,169317.388
172151.8882,169317.8123
172151.8844,169318.2348
172151.8802,169318.6556
172151.8756,169319.0747
172151.8707,169319.4922
172151.8653,169319.9081
172151.8597,169320.3224
172151.8537,169320.7351
172151.8474,169321.1462
172151.8408,169321.5558
172151.834,169321.9638
172151.8269,169322.3704
172151.8195,169322.7754
172151.8119,169323.179
172151.8041,169323.5811
172151.7961,169323.9817
172151.7879,169324.381
172151.7795,169324.7787
172151.7709,169325.1751
172151.7621,169325.57
172151.7532,169325.9636
172151.7441,169326.3558
172151.7348,169326.7466
172151.7254,169327.136
172151.7159,169327.524
172151.7062,169327.9108
172151.6965,169328.2961
172151.6866,169328.6802
172151.6766,169329.0629
172151.6664,169329.4443
172151.6562,169329.8244
172151.6459,169330.2032
172151.6355,169330.5807
172151.625,169330.9569
172151.6145,169331.3318
172151.6038,169331.7055
172151.5931,169332.0778
172151.5823,169332.4489
172151.5714,169332.8188
172151.5605,169333.1874
172151.5495,169333.5547
172151.5384,169333.9208
172151.5273,169334.2857
172151.5162,169334.6493
172151.505,169335.0117
172151.4937,169335.3728
172151.4824,169335.7328
172151.4711,169336.0915
172151.4597,169336.449
172151.4483,169336.8053
172151.4368,169337.1605
172151.4253,169337.5144
172151.4138,169337.8671
172151.4023,169338.2186
172151.3907,169338.5689
172151.3791,169338.918
172151.3675,169339.266
172151.3558,169339.6128
172151.3441,169339.9584
172151.3325,169340.3028
172151.3207,169340.6461
172151.309,169340.9882
172151.2973,169341.3291
172151.2855,169341.6689
172151.2737,169342.0075
172151.262,169342.345
172151.2502,169342.6813
172151.2384,169343.0165
172151.2265,169343.3505
172151.2147,169343.6834
172151.2029,169344.0152
172151.191,169344.3458
172151.1792,169344.6753
172151.1673,169345.0036
172151.1555,169345.3309
172151.1436,169345.657
172151.1318,169345.9819
172151.1199,169346.3058
172151.108,169346.6285
172151.0961,169346.9502
172151.0843,169347.2707
172151.0724,169347.5901
172151.0605,169347.9084
172151.0487,169348.2256
172151.0368,169348.5417
172151.0249,169348.8567
172151.0131,169349.1705
172151.0012,169349.4833
172150.9894,169349.795
172150.9775,169350.1057
172150.9657,169350.4152
172150.9538,169350.7236
172150.942,169351.031
172150.9302,169351.3372
172150.9184,169351.6424
172150.9065,169351.9465
172150.8947,169352.2496
172150.8829,169352.5516
172150.8711,169352.8524
172150.8593,169353.1523
172150.8476,169353.451
172150.8358,169353.7487
172150.824,169354.0454
172150.8123,169354.3409
172150.8005,169354.6354
172150.7888,169354.9289
172150.7771,169355.2213
172150.7653,169355.5127
172150.7536,169355.803
172150.7419,169356.0922
172150.7302,169356.3804
172150.7186,169356.6676
172150.7069,169356.9537
172150.6952,169357.2388
172150.6836,169357.5228
172150.672,169357.8059
172150.6603,169358.0878
172150.6487,169358.3688
172150.6371,169358.6487
172150.6255,169358.9276
172150.614,169359.2054
172150.6024,169359.4823
172150.5909,169359.7581
172150.5793,169360.0329
172150.5678,169360.3067
172150.5563,169360.5794
172150.5448,169360.8512
172150.5333,169361.1219
172150.5218,169361.3916
172150.5103,169361.6604
172150.4989,169361.9281
172150.4874,169362.1948
172150.476,169362.4605
172150.4646,169362.7252
172150.4532,169362.9889
172150.4418,169363.2516
172150.4304,169363.5133
172150.4191,169363.7741
172150.4077,169364.0338
172150.3964,169364.2925
172150.3851,169364.5503
172150.3738,169364.8071
172150.3625,169365.0629
172150.3512,169365.3177
172150.3399,169365.5715
172150.3287,169365.8243
172150.3175,169366.0762
172150.3062,169366.3271
172150.295,169366.577
172150.2838,169366.826
172150.2727,169367.074
172150.2615,169367.321
172150.2503,169367.5671
172150.2392,169367.8122
172150.2281,169368.0563
172150.217,169368.2995
172150.2059,169368.5417
172150.1948,169368.783
172150.1837,169369.0233
172150.1727,169369.2627
172150.1616,169369.5011
172150.1506,169369.7386
172150.1396,169369.9751
172150.1286,169370.2107
172150.1176,169370.4453
172150.1067,169370.679
172150.0957,169370.9118
172150.0848,169371.1436
172150.0739,169371.3745
172150.0629,169371.6044
172150.0521,169371.8335
172150.0412,169372.0616
172150.0303,169372.2887
172150.0195,169372.515
172150.0086,169372.7403
172149.9978,169372.9647
172149.987,169373.1882
172149.9762,169373.4107
172149.9654,169373.6324
172149.9547,169373.8531
172149.9439,169374.073
172149.9332,169374.2919
172149.9225,169374.5099
172149.9118,169374.727
172149.9011,169374.9432
172149.8904,169375.1585
172149.8798,169375.3728
172149.8691,169375.5863
172149.8585,169375.7989
172149.8479,169376.0106
172149.8373,169376.2214
172149.8267,169376.4313
172149.8161,169376.6404
172149.8055,169376.8485
172149.795,169377.0558
172149.7845,169377.2621
172149.774,169377.4676
172149.7635,169377.6722
172149.753,169377.8759
172149.7425,169378.0788
172149.7321,169378.2807
172149.7216,169378.4818
172149.7112,169378.6821
172149.7008,169378.8814
172149.6904,169379.0799
172149.68,169379.2775
172149.6696,169379.4743
172149.6593,169379.6702
172149.649,169379.8652
172149.6386,169380.0594
172149.6283,169380.2527
172149.618,169380.4452
172149.6077,169380.6368
172149.5975,169380.8276
172149.5872,169381.0175
172149.577,169381.2065
172149.5668,169381.3948
172149.5566,169381.5821
172149.5464,169381.7687
172149.5362,169381.9544
172149.526,169382.1392
172149.5159,169382.3232
172149.5057,169382.5064
172149.4956,169382.6888
172149.4855,169382.8703
172149.4754,169383.051
172149.4653,169383.2309
172149.4553,169383.4099
172149.4452,169383.5881
172149.4352,169383.7655
172149.4252,169383.9421
172149.4152,169384.1178
172149.4052,169384.2928
172149.3952,169384.4669
172149.3852,169384.6402
172149.3753,169384.8127
172149.3653,169384.9844
172149.3554,169385.1553
172149.3455,169385.3254
172149.3356,169385.4946
172149.3257,169385.6631
172149.3159,169385.8308
172149.306,169385.9977
172149.2962,169386.1638
172149.2863,169386.329
172149.2765,169386.4935
172149.2667,169386.6572
172149.2569,169386.8202
172149.2472,169386.9823
172149.2374,169387.1436
172149.2277,169387.3042
172149.218,169387.464
172149.2082,169387.623
172149.1985,169387.7812
172149.1889,169387.9386
172149.1792,169388.0953
172149.1695,169388.2512
172149.1599,169388.4063
172149.1502,169388.5607
172149.1406,169388.7143
172149.131,169388.8671
172149.1214,169389.0192
172149.1119,169389.1705
172149.1023,169389.321
172149.0927,169389.4708
172149.0832,169389.6199
172149.0737,169389.7681
172149.0642,169389.9157
172149.0547,169390.0624
172149.0452,169390.2085
172149.0357,169390.3537
172149.0263,169390.4983
172149.0168,169390.6421
172149.0074,169390.7851
172148.998,169390.9274
172148.9886,169391.069
172148.9792,169391.2099
172148.9698,169391.35
172148.9605,169391.4893
172148.9511,169391.628
172148.9418,169391.7659
172148.9325,169391.9031
172148.9232,169392.0395
172148.9139,169392.1753
172148.9046,169392.3103
172148.8953,169392.4446
172148.8861,169392.5782
172148.8768,169392.7111
172148.8676,169392.8432
172148.8584,169392.9747
172148.8492,169393.1054
172148.84,169393.2354
172148.8308,169393.3647
172148.8216,169393.4934
172148.8125,169393.6213
172148.8033,169393.7485
172148.7942,169393.875
172148.7851,169394.0008
172148.776,169394.1259
172148.7669,169394.2504
172148.7578,169394.3741
172148.7488,169394.4971
172148.7397,169394.6195
172148.7307,169394.7412
172148.7217,169394.8622
172148.7127,169394.9825
172148.7037,169395.1021
172148.6947,169395.221
172148.6857,169395.3393
172148.6767,169395.4569
172148.6678,169395.5738
172148.6589,169395.6901
172148.6499,169395.8056
