172138.6445,172138.6445
173351.8376,171659.4976
173346.9741,171158.3188
173187.8079,170777.7923
173031.7332,170498.1404
172902.5942,170291.2348
172799.6571,170135.741
172717.9189,170016.7909
172652.5079,169924.171
172599.5264,169850.8342
172556.0343,169791.8632
172519.8539,169743.7778
172489.375,169704.0763
172463.4004,169670.9316
172441.0313,169642.9879
172441.0592,169544.1539
172376.6361,169459.6533
172315.6455,169396.5008
172268.2031,169351.1747
172232.9522,169319.3101
172207.0968,169297.3623
172188.2241,169282.6696
172174.4928,169273.2703
172164.5387,169267.7241
172157.3575,169264.9735
172152.211,169264.2421
172148.5565,169264.9595
172145.9952,169266.7067
172144.2337,169269.1763
172143.0563,169272.1425
172142.3047,169275.44
172141.8625,169278.9477
172141.6442,169282.5774
172141.5874,169286.2648
172141.6461,169289.9632
172141.7868,169293.6389
172141.9851,169297.2678
172142.223,169300.8327
172142.4876,169304.3217
172142.7695,169307.7265
172143.0618,169311.0416
172143.3597,169314.2636
172143.6596,169317.3903
172143.959,169320.4209
172144.2562,169323.3551
172144.5499,169326.1934
172144.8392,169328.9364
172145.1236,169331.5853
172145.4027,169334.1414
172145.6761,169336.606
172145.9439,169338.9807
172146.2058,169341.2671
172146.4618,169343.4669
172146.712,169345.5816
172146.9563,169347.6131
172147.1949,169349.5631
172147.4276,169351.4332
172147.6546,169353.2253
172147.8759,169354.941
172148.0915,169356.582
172148.3016,169358.1503
172148.506,169359.6473
172148.7049,169361.075
172148.8983,169362.435
172149.0862,169363.729
172149.2687,169364.9589
172149.4458,169366.1262
172149.6175,169367.2328
172149.7838,169368.2803
172149.9447,169369.2704
172150.1004,169370.205
172150.2507,169371.0856
172150.3957,169371.9141
172150.5354,169372.6921
172150.6698,169373.4213
172150.799,169374.1034
172150.9229,169374.7402
172151.0415,169375.3334
172151.1549,169375.8846
172151.2631,169376.3956
172151.366,169376.8681
172151.4637,169377.3038
172151.5562,169377.7043
172151.6435,169378.0714
172151.7255,169378.4068
172151.8024,169378.7123
172151.874,169378.9894
172151.9405,169379.2398
172152.0021,169379.4653
172152.0587,169379.6674
172152.1105,169379.8477
172152.1578,169380.0078
172152.2005,169380.1491
172152.239,169380.273
172152.2734,169380.381
172152.3037,169380.4742
172152.3303,169380.5541
172152.3533,169380.6218
172152.3729,169380.6784
172152.3891,169380.725
172152.4023,169380.7627
172152.4126,169380.7925
172152.4202,169380.8152
172152.425,169380.8318
172152.4284,169380.8428
172152.4258,169380.8497
172152.4356,169380.8507
172152.2746,169380.8633
172151.6119,169380.9957
172150.1797,169381.455
172147.8049,169382.5187
172144.3932,169384.5071
172139.9109,169387.7603
172134.3691,169392.6222
172127.8116,169399.4275
172120.307,169408.4925
172111.9417,169420.1091
172102.8159,169434.5385
172093.04,169452.0084
172082.7322,169472.7093
172072.0169,169496.7924
172061.0231,169524.3678
172049.8841,169555.5029
172038.7364,169590.2208
172027.7196,169628.4995
172016.9758,169670.2706
172006.6499,169715.4183
171996.8891,169763.7786
171987.8431,169815.1386
171979.6635,169869.2353
