172138.6445,172138.6445
179364.4318,169536.1808
179507.2477,166663.6738
178748.4487,164424.8594
177943.8211,162706.1782
177238.2545,161370.4754
176646.6566,160316.1242
176155.8677,159471.1117
175748.3181,158784.1819
175407.9893,158218.358
175121.6398,157746.5733
174878.7006,157348.7393
174670.851,157009.7526
174490.6298,156718.2652
174330.8499,156466.4689
174330.0675,155809.4741
173954.2948,155225.7065
173576.6784,154767.8912
173278.9128,154413.438
173041.9203,154138.7534
172852.573,153926.2636
172699.2777,153763.0184
172573.8502,153639.3526
172470.0039,153547.9552
172382.9702,153483.2435
172309.0631,153440.9251
172245.4215,153417.6847
172189.8125,153410.9541
172140.4881,153418.7407
172096.0787,153439.4979
172055.5112,153472.0254
172017.9467,153515.3919
171982.7318,153568.8751
171949.3605,153631.9144
171917.4448,153704.0732
171886.6904,153785.0096
171856.8786,153874.4523
171827.8496,153972.182
171799.4978,154078.0157
171771.7338,154191.7973
171744.7083,154313.3682
171718.734,154442.4996
171694.0945,154578.8795
171671.0226,154722.1252
171649.707,154871.7954
171630.3006,155027.4005
171612.9269,155188.4115
171597.6856,155354.2661
171584.6571,155524.3745
171573.9055,155698.1237
171565.4818,155874.8812
171559.4261,156053.9983
171555.7691,156234.812
171554.5342,156416.6476
171555.7382,156598.8203
171559.3929,156780.6369
171565.5052,156961.3969
171574.0786,157140.394
171585.1132,157316.9169
171598.6066,157490.2504
171614.5183,157659.6789
171632.5447,157824.5286
171652.2853,157984.2342
171673.4063,158138.334
171695.6218,158286.4544
171718.6901,158428.2964
171742.4025,158563.6249
171766.5768,158692.26
171791.0514,158814.0707
171815.6809,158928.9701
171840.3328,159036.9107
171864.8848,159137.8821
171889.2224,159231.9081
171913.2377,159319.0449
171936.8275,159399.3799
171959.8943,159473.0304
171982.3382,159540.1433
172004.0836,159600.8911
172024.9761,159655.4844
172045.1662,159704.1226
172063.6752,159747.1763
172083.745,159784.5046
172092.8563,159818.003
172184.832,159839.1404
172308.9892,159825.4482
172407.4597,159779.9703
172488.2479,159708.7527
172552.8011,159616.8879
172604.5774,159508.5115
172645.7567,159386.9775
172678.4433,159255.0069
172704.3916,159114.7587
172724.9962,158967.9404
172741.3603,158815.9038
172754.3572,158659.7206
172764.6791,158500.241
172772.8752,158338.1407
172779.3818,158173.9566
172784.5458,158008.1155
172788.6418,157840.9573
172791.8928,157672.7517
172794.4595,157503.7156
172796.5317,157334.0138
172798.0293,157163.8063
172799.7512,156993.113
172799.1131,156822.3501
172806.0659,156650.3569
172743.8558,156484.1361
172650.7819,156342.2571
172577.9754,156223.4441
172516.3797,156123.8095
172477.4593,156037.955
172364.3063,155971.6145
172225.5543,155945.1216
172117.2956,155953.8339
172030.1371,155990.5448
171961.5082,156049.355
171907.0497,156125.6082
171863.8897,156215.6601
171829.6322,156316.6436
171802.4345,156426.2978
171780.8332,156542.8351
171763.6746,156664.84
171750.0437,156791.19
171739.2178,156920.9937
171730.6134,157053.5443
171723.8028,157188.2751
171718.3131,157324.7528
171714.2639,157462.5694
171709.9006,157601.6357
171710.728,157741.0023
171673.0974,157884.5695
171618.5581,158043.1377
171575.3027,158215.9148
171542.7248,158399.7556
171510.1126,158593.4457
171552.4313,158788.0572
171629.9218,158963.5547
171691.3199,159119.9326
171741.5773,159260.5952
171781.0553,159388.6494
171812.2849,159506.6803
171836.867,159616.7598
171856.2124,159720.544
171871.4095,159819.3508
171883.3315,159914.2271
171892.6679,160006.0028
171899.9669,160095.3343
171905.6563,160182.7414
171910.0939,160268.6318
171913.4884,160353.3365
171916.2787,160437.0812
171917.7875,160520.1756
171921.2986,160602.3711
171915.1373,160685.3113
171988.0701,160760.5941
172093.0897,160806.1638
172174.2251,160824.6575
172240.5846,160821.5167
172288.1373,160802.1132
172363.8604,160766.0231
172448.5139,160705.109
172514.9731,160622.3448
172567.8509,160522.1819
172609.0101,160408.3499
172641.179,160283.8294
172666.2683,160150.9555
172685.8459,160011.5567
172701.1181,159867.0631
172713.032,159718.5931
172722.3267,159567.0206
172729.5781,159413.0287
172735.2417,159257.1503
