172138.6445,172138.6445
174016.9116,171393.6346
174010.5715,170622.8195
173773.6545,170034.9983
173540.2998,169598.1796
173346.0539,169270.3618
173190.3063,169020.004
173065.9864,168825.0982
172966.0534,168670.4474
172884.8018,168545.4976
172817.8855,168442.8358
172762.0594,168357.1839
172714.909,168284.7275
172674.6289,168222.6678
172639.8582,168168.9199
172640.948,168006.9307
172541.7325,167867.0993
172448.8214,167759.872
172376.5902,167679.6432
172322.5598,167619.8311
172282.4923,167575.1788
172252.8376,167541.753
172230.9055,167516.6457
172214.6981,167497.7076
172202.7355,167483.3476
172193.9208,167472.3853
172187.4395,167463.9444
172182.6872,167457.3734
172179.2145,167452.1882
172176.6882,167448.0288
172174.8605,167444.6279
172173.5479,167441.7869
172172.6139,167439.3585
172171.9577,167437.2336
172171.5044,167435.3312
172171.1988,167433.5916
172171.0001,167431.9707
172170.8781,167430.4358
172170.8107,167428.9632
172170.7818,167427.5353
172170.7795,167426.1392
172170.7951,167424.7657
172170.8225,167423.408
172170.8571,167422.0612
172170.8957,167420.722
172170.9361,167419.3878
172170.9767,167418.0569
172171.0164,167416.7283
172171.0545,167415.401
172171.0906,167414.0747
172171.1244,167412.7489
172171.1557,167411.4237
172171.1845,167410.0989
172171.2109,167408.7745
172171.2348,167407.4505
172171.2564,167406.1272
172171.2757,167404.8045
172171.2929,167403.4826
172171.3081,167402.1616
172171.3214,167400.8415
172171.3328,167399.5227
172171.3425,167398.205
172171.3507,167396.8886
172171.3573,167395.5737
172171.3624,167394.2603
172171.3662,167392.9484
172171.3688,167391.6383
172171.3701,167390.3299
172171.3703,167389.0233
172171.3694,167387.7185
172171.3676,167386.4157
172171.3647,167385.1149
172171.361,167383.8162
172171.3564,167382.5195
172171.3509,167381.225
172171.3447,167379.9326
172171.3378,167378.6424
172171.3301,167377.3545
172171.3218,167376.0689
172171.3129,167374.7856
172171.3034,167373.5046
172171.2933,167372.226
172171.2826,167370.9498
172171.2715,167369.676
172171.2598,167368.4047
172171.2477,167367.1358
172171.2351,167365.8694
172171.2221,167364.6055
172171.2087,167363.3441
172171.1948,167362.0852
172171.1807,167360.8289
172171.1661,167359.5752
172171.1512,167358.324
172171.136,167357.0754
172171.1205,167355.8295
172171.1047,167354.5861
172171.0886,167353.3454
172171.0723,167352.1073
172171.0556,167350.8718
172171.0388,167349.639
172171.0216,167348.4088
172171.0043,167347.1813
172170.9867,167345.9565
172170.969,167344.7344
172170.951,167343.5149
172170.9329,167342.2981
172170.9145,167341.084
172170.896,167339.8727
172170.8773,167338.664
172170.8585,167337.458
172170.8395,167336.2548
172170.8203,167335.0542
172170.801,167333.8564
172170.7816,167332.6613
172170.762,167331.4689
172170.7423,167330.2792
172170.7225,167329.0923
172170.7026,167327.9081
172170.6826,167326.7266
172170.6625,167325.5478
172170.6422,167324.3718
172170.6219,167323.1985
172170.6015,167322.028
172170.5809,167320.8601
172170.5603,167319.695
172170.5397,167318.5327
172170.5189,167317.3731
172170.4981,167316.2162
172170.4771,167315.062
172170.4562,167313.9106
172170.4351,167312.7619
172170.414,167311.6159
172170.3928,167310.4727
172170.3716,167309.3322
172170.3503,167308.1944
172170.329,167307.0594
172170.3076,167305.9271
172170.2861,167304.7975
172170.2646,167303.6706
172170.2431,167302.5465
172170.2215,167301.4251
172170.1999,167300.3064
172170.1782,167299.1904
172170.1565,167298.0771
172170.1348,167296.9666
172170.113,167295.8587
172170.0912,167294.7536
172170.0694,167293.6512
172170.0475,167292.5515
172170.0256,167291.4545
172170.0037,167290.3602
172169.9817,167289.2686
172169.9598,167288.1796
172169.9378,167287.0934
172169.9157,167286.0099
172169.8937,167284.9291
172169.8716,167283.8509
172169.8495,167282.7755
172169.8274,167281.7027
