1.003391769,0.868752495
1.005710145,0.855453654
1.025389987,0.808660858
1.052847206,0.751319082
1.081160975,0.695327308
1.10713513,0.644130134
1.129851238,0.598419994
1.149323719,0.557944326
1.16589455,0.522153009
1.179984997,0.490443813
1.191999241,0.462253349
1.202291711,0.437085821
1.211160673,0.41451674
1.218847546,0.394187211
1.225494127,0.375796156
1.236197455,0.349954109
1.246922828,0.324077727
1.257108548,0.299153601
1.266252421,0.276153259
1.274124988,0.25538928
1.280592404,0.236778327
1.285668693,0.220139803
1.289434038,0.205270331
1.291989446,0.191970516
1.293435042,0.180056045
1.293861489,0.169361669
1.293347263,0.159741771
1.291958696,0.151069321
1.289751176,0.143234153
1.286770763,0.136141032
1.283055861,0.129707746
1.278638762,0.123863353
1.273547019,0.118546607
1.267804606,0.113704584
1.261432885,0.109291496
1.25445139,0.105267679
1.246878464,0.101598721
1.238731749,0.098254731
1.23002858,0.09520971
1.220786242,0.092441018
1.21102241,0.089928926
1.200758552,0.087656179
1.190023245,0.085607589
1.178852853,0.083769717
1.167290681,0.082130608
1.155385603,0.080679589
1.143190618,0.0794071
1.130761508,0.078304548
1.118155664,0.077364188
1.10543108,0.076579014
1.092645507,0.075942663
1.079855759,0.075449327
1.067117144,0.075093672
1.054483015,0.07487076
1.042004414,0.074775979
1.029729812,0.074804964
1.017704925,0.074953533
1.005972601,0.075217615
0.994572768,0.075593178
0.983542441,0.076076164
0.97291577,0.07666242
0.962723606,0.077347642
0.952991758,0.078127387
0.943739928,0.078997113
0.934981852,0.079952216
0.926725854,0.080988055
0.918975523,0.082099961
0.911730362,0.083283252
0.904986361,0.084533238
0.898736499,0.085845227
0.892971175,0.087214526
0.887678574,0.08863645
0.882844986,0.090106322
0.878455086,0.091619478
0.874492172,0.093171272
0.870938382,0.094757082
0.867774873,0.096372322
0.864982008,0.098012443
0.862539444,0.099672954
0.860426465,0.101349433
0.858621338,0.103037533
0.85710425,0.10473304
0.855846788,0.106431771
0.854871383,0.108129577
0.854750264,0.109798228
0.855988974,0.111396862
0.858685575,0.112896746
0.862757949,0.114278379
0.868041065,0.115528762
0.874349765,0.116639465
0.881504732,0.117605452
0.889345758,0.118424205
0.897736174,0.119095059
0.906562574,0.119618701
0.915732496,0.119996802
0.925171452,0.120231733
0.93481994,0.12032636
0.94463073,0.120283884
0.95456652,0.120107724
0.96459796,0.119801426
0.97470204,0.119368602
0.984860755,0.118812876
0.995060123,0.118137855
1.005289056,0.117347099
1.015539739,0.116444105
1.025803201,0.115432291
1.036083434,0.114315013
1.046315454,0.113095694
1.055701297,0.111788655
1.063683701,0.110415053
1.070284337,0.108991641
1.075709472,0.107531316
1.080146436,0.10604411
1.083206873,0.104562196
1.084532155,0.103129015
1.084135771,0.101774925
1.082181688,0.100520385
1.078892951,0.099378936
1.074493998,0.098359308
1.069189368,0.097466748
1.06315555,0.096703955
1.056540288,0.096071749
1.049464835,0.095569577
1.04202738,0.095195889
1.034306668,0.094948425
1.0263654,0.094824431
1.018253245,0.09482082
1.010009288,0.094934294
1.001664519,0.095161439
0.993242131,0.095498781
0.984764248,0.095942874
0.976223457,0.096490376
0.967352154,0.09714767
0.957965435,0.097928294
0.948084276,0.098842546
0.937780067,0.099897423
0.927205263,0.101097287
0.917235348,0.102433782
0.908491354,0.103890352
0.900999161,0.105453759
0.894596598,0.107113856
0.889079944,0.108862783
0.884263885,0.110694213
0.879994353,0.112602907
0.876148344,0.11458442
0.872629328,0.116634894
0.869362202,0.118750923
0.866288783,0.120929445
0.863364107,0.123167666
0.860553494,0.125462998
0.857830185,0.12781302
0.85517372,0.130215441
0.852567898,0.132668066
0.850002088,0.135168829
0.847461445,0.137715569
0.844975673,0.140306175
0.843007902,0.142903777
0.841954077,0.145452471
0.841885489,0.147914365
0.842730946,0.150265187
0.844385671,0.152489722
0.846993057,0.154569152
0.850620267,0.156481815
0.855146916,0.158212381
0.860407535,0.159751033
0.866241594,0.16109204
0.872513051,0.162232558
0.879112483,0.16317183
0.88595443,0.163910633
0.892973256,0.164450881
0.900119145,0.164795335
0.907354644,0.164947385
0.914651831,0.164910885
0.921990049,0.164690029
0.929354222,0.16428925
0.936733199,0.163713146
0.944119823,0.162966428
0.951505954,0.162053849
0.95889749,0.160980253
0.966226611,0.159750722
0.972661736,0.158393691
0.977664869,0.15695412
0.981310913,0.155468393
0.983849323,0.153964433
0.985501927,0.152463539
0.98601912,0.15101715
0.985173055,0.149692343
0.98302135,0.148535608
0.979727471,0.147577748
0.975488656,0.146838799
0.97049205,0.146331392
0.964900632,0.146062814
0.958849467,0.146036425
0.952447385,0.146252674
0.945780413,0.146709846
0.93891564,0.147404628
0.931904839,0.148332531
0.924787621,0.149488219
0.917594062,0.150865757
0.910346836,0.1524588
0.903062915,0.154260735
0.895754901,0.156264798
0.888432097,0.158464155
0.881101227,0.160851965
0.87376738,0.163421434
0.866433368,0.166165844
0.859104279,0.169078598
0.851772101,0.172153162
0.844503277,0.175382902
0.838128373,0.17873796
0.833185235,0.182172085
0.829597165,0.18564767
0.827120151,0.189135846
0.825495533,0.192614479
0.824504506,0.196066208
0.823974724,0.199477208
0.823775174,0.202836373
0.823808056,0.206134759
0.824001281,0.209365185
0.824302264,0.212521933
0.824673053,0.21560051
0.825086585,0.218597465
0.825523838,0.22151023
0.825971684,0.224336996
0.826421283,0.22707661
0.826866879,0.229728482
0.827304908,0.232292508
0.827733344,0.234769008
0.828151215,0.237158666
0.828558258,0.239462482
0.828954686,0.241681726
0.829341015,0.243817893
0.829717942,0.24587267
0.83008624,0.247847902
0.830446687,0.249745568
0.830800024,0.251567754
0.831146936,0.253316639
0.831488047,0.254994469
0.831823913,0.256603542
0.832155027,0.258146192
0.832481826,0.259624773
0.832804694,0.26104165
0.833123968,0.262399181
0.833439945,0.263699711
0.833752886,0.264945561
0.834063036,0.26613902
0.834370556,0.267282336
0.834675826,0.268377721
0.834978305,0.269427293
0.835280832,0.270433277
0.835573625,0.271397232
0.835922234,0.272321084
0.83715966,0.273106535
0.840076387,0.273615645
0.844903402,0.273772388
0.851598394,0.273540118
0.85997486,0.272905707
0.869799901,0.271870063
0.880837752,0.270442726
0.892871984,0.268638416
0.905713747,0.266474784
0.919203443,0.263970916
0.933208983,0.261146345
0.947622637,0.258020402
0.962357449,0.254611811
0.977343764,0.250938439
0.992526109,0.247017162
1.007860488,0.242863806
1.023312132,0.238493136
1.038853632,0.233918878
1.054463442,0.229153761
1.070124599,0.22420957
1.08582401,0.21909721
1.10155068,0.213826762
1.117298834,0.208407552
1.133046431,0.202848255
1.14858098,0.197159927
1.163742172,0.191354579
1.178515412,0.185442048
1.192950434,0.179431139
1.20703699,0.173328967
1.219995336,0.167241851
1.231081332,0.161314911
1.240102399,0.155630673
1.24713197,0.150231694
1.252381439,0.145136517
1.25610348,0.140349219
1.258549501,0.135864862
1.259948258,0.131672995
1.260498289,0.127759944
1.260366792,0.124110335
1.259691809,0.120708115
1.25858573,0.117537218
1.257139156,0.114581994
1.255424582,0.111827472
1.253499736,0.109259506
1.25141025,0.106864854
1.249192625,0.104631194
1.246873929,0.102547109
1.244485994,0.100602036
1.242172058,0.098784789
1.240044596,0.097084182
1.238124895,0.095490381
1.236396329,0.093994714
1.234847623,0.092589445
1.233657879,0.091264624
1.23295858,0.0900095
1.232736762,0.08881541
1.232932224,0.087675359
1.233473351,0.086583623
1.234293872,0.085535436
1.23533714,0.08452678
1.236556629,0.083554225
1.237914852,0.082614822
1.239381944,0.081706011
1.240934261,0.080825548
1.242553155,0.079971458
1.244223979,0.079141982
1.245935173,0.07833555
1.247677899,0.077550747
1.249444396,0.076786292
1.251231724,0.076041021
1.253025897,0.07531386
1.254888906,0.074603696
1.257700881,0.073902278
1.262207498,0.073197964
1.268547694,0.072482402
1.276613873,0.071749748
1.286181729,0.070996039
1.296890602,0.070220103
1.308419342,0.069422538
1.320562452,0.068604052
1.333176827,0.067765399
1.346158773,0.066907373
1.359429646,0.066030795
1.372928615,0.065136507
1.386608025,0.06422535
1.400430315,0.063298153
1.414365764,0.062355724
1.428390801,0.061398844
1.442486687,0.060428258
1.456638544,0.059444676
1.470834403,0.058448774
1.485065134,0.057441185
1.499321887,0.05642251
1.513603411,0.055393311
1.527886955,0.054354116
1.54228847,0.053305315
1.558385538,0.052242931
1.5774846,0.051161177
1.599806905,0.050056248
1.62515301,0.048925796
1.653065186,0.047768682
1.68223757,0.046591747
1.711527208,0.045405844
1.740449709,0.044218993
1.768825495,0.043037044
1.796633574,0.041864221
1.823918861,0.040703576
1.85075161,0.039557279
1.8772064,0.038426826
1.903352862,0.037313202
1.929251887,0.036217003
1.954954723,0.03513853
1.980503475,0.034077858
2.005932015,0.033034899
2.031267762,0.032009441
2.056530802,0.031001184
2.081742712,0.030009765
2.106898543,0.029034779
2.132075616,0.028075789
2.156842637,0.027132452
2.176062002,0.026208072
2.186823216,0.02530808
2.189956299,0.024436733
2.187050091,0.023597272
2.179454914,0.022792245
2.166743918,0.022027969
2.148475204,0.021312121
2.12506425,0.020650054
2.097193705,0.020045402
2.065608448,0.019500513
2.030995605,0.019016803
1.993949467,0.018595
1.954964192,0.01823533
1.914441664,0.017937657
1.872704104,0.017701584
1.830007615,0.017526542
1.786554684,0.017411844
1.742504938,0.017356732
1.69798411,0.017360414
1.653091067,0.017422086
1.60790424,0.017540953
1.562483588,0.017716237
1.516883698,0.017947193
1.471103578,0.018233154
1.42467183,0.018576263
1.377257375,0.018980878
1.328915287,0.019450928
1.279724502,0.019989849
1.230288519,0.020600566
1.185895614,0.021282078
1.149580699,0.022031053
1.120605715,0.022845181
1.097474369,0.023723049
1.078773498,0.024663941
1.063392179,0.025667627
1.050496486,0.026734217
1.039469348,0.027864066
1.029853635,0.029057696
1.021308863,0.030315745
1.013579703,0.031638917
1.006473452,0.033027949
0.999843877,0.034483583
0.993579504,0.036006537
0.987595111,0.037597492
0.98182525,0.039257067
0.976220093,0.040985812
0.970739756,0.042784181
0.965363407,0.044652512
0.960180355,0.046588192
0.955257508,0.048586428
0.950587098,0.050643176
0.946128198,0.0527551
0.941878592,0.054919338
0.938303582,0.057130612
0.935721774,0.059381717
0.934089793,0.061666103
0.933256821,0.063977896
0.933055437,0.066311759
0.933338749,0.068662744
0.933987291,0.071026195
0.934907573,0.073397687
0.936027837,0.075772977
0.937293691,0.078147982
0.938664265,0.080518754
0.940109083,0.082881465
0.94160558,0.085232403
0.943137176,0.087567962
0.944691781,0.089884643
0.946260723,0.092179054
0.947837634,0.094447913
0.949418753,0.096688055
0.950997113,0.098896447
0.952519997,0.101072019
0.953948978,0.103215055
0.955282474,0.105325257
0.956533448,0.107401817
0.957708232,0.109443614
0.958709105,0.111452175
0.959463365,0.113430991
0.95997673,0.115382647
0.960281736,0.117308902
0.960417908,0.119210908
0.960421815,0.121089402
0.960324361,0.12294483
0.960150423,0.124777423
0.959919497,0.126587266
0.959646598,0.128374337
0.959343146,0.130138542
0.959017738,0.131879749
0.958676787,0.133597802
0.958325057,0.135292541
0.957965975,0.136963814
0.957602279,0.13861149
0.957235011,0.140235451
0.95686836,0.141835655
0.956484059,0.143412165
0.955844467,0.144977358
0.954788293,0.146552243
0.953329635,0.148153032
0.951535005,0.1497913
0.949484806,0.151475172
0.947296839,0.15320853
0.945062415,0.154992267
0.942823548,0.156826661
0.94059929,0.158711608
0.938397096,0.160646675
0.936219135,0.162631128
0.934065018,0.164663979
0.931933181,0.166744036
0.929821565,0.168869941
0.927727977,0.171040214
0.92565027,0.173253281
0.92358644,0.175507507
0.921534668,0.177801212
0.919493338,0.180132695
0.917461027,0.182500251
0.915436506,0.18490218
0.913418688,0.187336799
0.911406747,0.189802456
0.909399355,0.192297533
0.907389567,0.194821087
0.905372332,0.197372646
0.903348329,0.199951499
0.901316085,0.20255668
0.899296542,0.205187008
0.897529548,0.20782896
0.896178026,0.210460379
0.895229239,0.213063939
0.894616911,0.215626986
0.894265158,0.218140362
0.8941072,0.220597374
0.894089144,0.222993157
0.894169499,0.225324249
0.89431717,0.227588293
0.894509324,0.229783818
0.894729477,0.231910066
0.894965935,0.233966859
0.895210562,0.23595449
0.89545784,0.237873633
0.895704116,0.23972527
0.895947188,0.241510634
0.896185446,0.243231141
0.896419281,0.24488841
0.896641638,0.246484176
0.896772685,0.248029703
0.896761558,0.24954274
0.896616676,0.251036579
0.896363435,0.252520389
0.896030216,0.254000441
0.895647248,0.255480458
0.895237618,0.256962405
0.894814989,0.258447592
0.89438766,0.259936902
0.893960598,0.261430887
0.893536726,0.262929842
0.893117651,0.264433862
0.892704136,0.265942898
0.8922964,0.267456793
0.891894318,0.268975315
0.891497567,0.270498184
0.89110571,0.272025089
0.890718262,0.273555704
0.890334731,0.275089696
0.88995464,0.276626737
0.889577544,0.278166505
0.889203036,0.279708692
0.888830751,0.281253003
0.888460384,0.282799162
0.888092057,0.284346857
0.887726467,0.285895641
0.887365301,0.287444873
0.88700936,0.288993628
0.8866676,0.290540738
0.886422151,0.292075361
0.886326323,0.293580021
0.886374158,0.29504156
0.886542491,0.296450819
0.886805585,0.297801434
0.887141401,0.299088885
0.887532705,0.300309935
0.887966715,0.301462282
0.888434252,0.302544335
0.888928861,0.303555066
0.889446049,0.304493906
0.889982678,0.305360675
0.890536482,0.306155532
0.891105713,0.306878945
0.891688871,0.307531668
0.89228451,0.308114731
0.892891096,0.308629434
0.893506907,0.309077347
0.894129967,0.309460314
0.894757999,0.309780455
0.895388538,0.310040163
0.896019375,0.310242034
0.89664885,0.310388759
0.897275816,0.310483055
0.897899217,0.310527665
0.898517704,0.310525431
0.899129569,0.310479334
0.899732842,0.310392525
0.900325413,0.310268316
0.900905155,0.310110166
0.90147001,0.309921658
0.902018063,0.309706464
0.902547584,0.309468316
0.903057065,0.309210963
0.903545236,0.308938144
0.904011082,0.308653543
0.904453848,0.308360757
0.904873054,0.308063264
0.905268471,0.307764385
0.905640222,0.30746726
0.905988444,0.307174803
0.906314555,0.306889731
0.906614454,0.306614484
0.906831675,0.306359453
0.906931665,0.306140198
0.906922966,0.305967791
0.906826448,0.305849219
0.906664735,0.305788547
0.90645769,0.305787819
0.906221525,0.305847599
0.905968637,0.305967397
0.90570797,0.306145993
0.905445676,0.306381677
0.905185777,0.306672414
0.904930733,0.307015963
0.904681896,0.307409967
0.904439852,0.307852015
0.904204678,0.30833969
0.903976127,0.308870603
0.903753758,0.309442417
0.90353703,0.310052867
0.903325356,0.310699767
0.903118165,0.311381023
0.90291485,0.312094631
0.902715074,0.312838692
0.902517687,0.313611358
0.902326574,0.314410904
0.902189769,0.315227462
0.902137794,0.31604602
0.902165779,0.316856085
0.902257428,0.317650995
0.902400617,0.318426683
0.902638272,0.319172497
0.902994876,0.319873408
0.903455125,0.320519298
0.903994177,0.321104317
0.904587673,0.32162554
0.905215772,0.322081945
0.9058635,0.322473782
0.906520155,0.322802161
0.907178417,0.323068783
0.907833514,0.323275743
0.908482534,0.323425387
0.909123877,0.323520215
0.909756847,0.323562802
0.910381354,0.323555742
0.910997676,0.323501609
0.911606372,0.323402929
0.912207913,0.323262146
0.912803603,0.323081659
0.913390157,0.322863755
0.913922929,0.322617451
0.914374411,0.322356153
0.9147504,0.322089642
0.915066883,0.321824518
0.91533589,0.321565133
0.915522853,0.321322617
0.915607601,0.321112338
0.915602818,0.320944542
0.915529348,0.320825178
0.915407932,0.320757323
0.915255632,0.32074221
0.915085418,0.320779847
0.914906615,0.32086942
0.914725631,0.321009559
0.91454666,0.321198523
0.914372283,0.321434335
0.914203928,0.321714883
0.914042238,0.322037987
0.913887314,0.322401448
0.913738969,0.322803094
0.913596636,0.323240791
0.9134603,0.323712505
0.913327455,0.324216146
0.91320978,0.324749793
0.913246123,0.325288342
0.913530726,0.325792975
0.914056068,0.326238023
0.914781226,0.326608411
0.9156625,0.326895957
0.916702666,0.327089938
0.917895528,0.327177932
0.919209465,0.327152871
0.920610416,0.327012035
0.922068767,0.326755627
0.923561584,0.326385709
0.925072111,0.325905536
0.926588668,0.325319112
0.928103468,0.324630895
0.929611597,0.323845589
0.931110197,0.322967993
0.932597842,0.322002908
0.934074078,0.320955052
0.935539066,0.319829018
0.936993406,0.318629241
0.938437738,0.317359965
0.939873461,0.316025264
0.941299571,0.314628932
0.942729424,0.313174551
0.944315281,0.311649328
0.946168684,0.310031146
0.948290397,0.308306468
0.950645556,0.30646865
0.953174532,0.304515364
0.955693936,0.302470279
0.958072141,0.300372625
0.960287253,0.298249707
0.962356865,0.296119004
0.964311607,0.293991621
0.966181408,0.291874683
0.967991483,0.289772687
0.969761478,0.287688339
0.971506025,0.285623106
0.973235648,0.283577585
0.97495769,0.28155177
0.976677104,0.279545241
0.978397098,0.277557299
0.980119635,0.275587069
0.981845788,0.273633573
0.983576095,0.271695777
0.985310467,0.269772629
0.987049431,0.2678631
0.988788164,0.26596621
0.990470097,0.264085071
0.992055236,0.262225298
0.993543984,0.260390549
0.994952512,0.258582931
0.996285705,0.256803455
0.997407781,0.255068589
0.998220983,0.253403456
0.99873477,0.251824054
0.998994156,0.250339215
0.999052692,0.248953062
0.998958957,0.247666733
0.998753133,0.246479404
0.998466762,0.245388957
0.998123865,0.244392425
0.997742345,0.243486303
0.997335305,0.242666766
0.996912186,0.241929831
0.996479671,0.241271463
0.996042412,0.240687662
0.995603533,0.24017451
0.995165204,0.239728213
0.994728355,0.239345114
0.994295134,0.239021752
0.993856807,0.238754866
0.993302411,0.238550137
0.992556384,0.238419053
0.99162504,0.238369163
0.990538943,0.238404528
0.989338586,0.238526769
0.98811177,0.238731872
0.986923664,0.239012295
0.985792382,0.239361745
0.984717674,0.239775096
0.983692245,0.240248034
0.982707452,0.240776786
0.981755212,0.241357972
0.98082864,0.241988515
0.979922116,0.242665586
0.979031163,0.243386561
0.97815226,0.244148996
0.977282657,0.244950601
0.976420258,0.24578923
0.97556333,0.246662859
0.974710971,0.247569592
0.973860887,0.248507592
0.973017314,0.249475299
0.972161244,0.250470582
0.971415695,0.251491332
0.97244236,0.252403231
0.976974525,0.253031455
0.985699243,0.253281036
0.998726596,0.253105163
1.015808687,0.252486702
1.036627929,0.251417853
1.060766065,0.249896377
1.087726575,0.247930768
1.117026797,0.245536779
1.148234553,0.242734362
1.180981092,0.239545521
1.214960206,0.235992971
1.249922025,0.232099286
1.285664917,0.227886379
1.32202737,0.223375189
1.358880607,0.218585513
1.396122254,0.213535925
1.433670995,0.20824376
1.471462499,0.202725139
1.509445024,0.196995007
1.547580118,0.191067204
1.585827418,0.184954528
