1.003391769,0.868752495
0.996554327,0.87621406
0.993771807,0.895000164
0.994197789,0.918483007
0.995862082,0.94294163
0.997821073,0.966681335
0.999724796,0.989005635
1.0014666,1.009672225
1.003026096,1.028642695
1.004411453,1.045972827
1.005639352,1.061762211
1.006727933,1.076129028
1.007694287,1.08919654
1.008553671,1.101085693
1.00931939,1.111911117
1.009887296,1.125517341
1.010706878,1.139100846
1.011740745,1.152264626
1.012822868,1.164734306
1.013847692,1.176374899
1.014767308,1.187141176
1.015569223,1.19704008
1.016259007,1.206106793
1.01684941,1.214390094
1.017354487,1.221943837
1.017787019,1.228822417
1.018157758,1.235078577
1.018475499,1.240762479
1.018747413,1.245921354
1.018979398,1.250599414
1.019176367,1.254837868
1.019342462,1.258674986
1.01948121,1.262146193
1.019595643,1.265284184
1.019688385,1.268119052
1.019761719,1.270678429
1.019817642,1.272987635
1.019857912,1.275069823
1.019884079,1.276946134
1.019897516,1.278635842
1.019899445,1.280156494
1.019890957,1.281524048
1.019873025,1.282753004
1.019846525,1.283856523
1.019812243,1.284846542
1.019770887,1.285733882
1.019723097,1.286528346
1.01966945,1.287238808
1.019610472,1.287873302
1.019546638,1.288439097
1.019478384,1.288942769
1.019406105,1.289390265
1.019330165,1.289786967
1.019250897,1.290137738
1.019168604,1.290446977
1.019083565,1.290718658
1.018996034,1.290956375
1.018906245,1.291163377
1.01881441,1.291342597
1.018720723,1.291496688
1.018625363,1.291628049
1.018528492,1.291738843
1.018430259,1.291831031
1.018330797,1.291906381
1.018230233,1.291966492
1.018128677,1.292012811
1.018026233,1.292046644
1.017922996,1.292069173
1.017819051,1.292081466
1.017714475,1.29208449
1.017609342,1.292079118
1.017503715,1.292066141
1.017397655,1.292046275
1.017291216,1.292020167
1.017184447,1.291988403
1.017077393,1.291951513
1.016970095,1.291909978
1.016862592,1.291864232
1.016754918,1.29181467
1.016647103,1.291761648
1.016539172,1.291705488
1.016431093,1.291646429
1.016322532,1.291584364
1.016212446,1.291518006
1.016089462,1.291427867
1.015923872,1.291266474
1.015687414,1.290990665
1.015366156,1.290577536
1.014958953,1.290021745
1.014472076,1.289328158
1.013914831,1.288506178
1.013297094,1.287566632
1.012628177,1.286520343
1.011916401,1.285377562
1.011169008,1.284147781
1.010392196,1.282839702
1.009591222,1.281461251
1.008770507,1.280019626
1.007933751,1.278521339
1.007084029,1.276972277
1.006223892,1.275377743
1.005355445,1.273742514
1.004480425,1.272070888
1.003600253,1.270366723
1.002716111,1.268633499
1.001828912,1.266874279
1.000939616,1.265092049
1.000048192,1.263288481
0.999159149,1.261474502
0.998284906,1.25967223
0.997440222,1.257906259
0.996637975,1.256198063
0.995887905,1.25456483
0.995206234,1.253036596
0.994624343,1.251666914
0.994169815,1.25050159
0.993854278,1.249563616
0.993675376,1.248856348
0.993622256,1.248370962
0.993680332,1.24809266
0.993834274,1.248004489
0.994069574,1.248089345
0.994373206,1.248330889
0.99473381,1.248713909
0.995141653,1.249224425
0.995588494,1.249849677
0.996067404,1.250578073
0.996572601,1.251399114
0.997099279,1.252303307
0.997643459,1.253282091
0.998201862,1.254327753
0.998771786,1.255433352
0.999351011,1.256592637
0.999937666,1.257799929
1.000530219,1.259050109
1.001127118,1.260338231
1.001727818,1.261660748
1.002327249,1.263004928
1.002905398,1.264337371
1.003447506,1.265632011
1.003941717,1.26686723
1.004379776,1.268026654
1.004757073,1.269099116
1.005072052,1.270077864
1.005325447,1.270959608
1.005519587,1.271743653
1.005657994,1.27243146
1.005745274,1.273026523
1.005786752,1.273533864
1.005787942,1.273959316
1.005754137,1.274308958
1.005690169,1.274588766
1.005600322,1.274804445
1.005488334,1.274961359
1.005357442,1.275064524
1.005210449,1.275118628
1.005049784,1.275128057
1.00487757,1.275096921
1.004695661,1.275029068
1.004505665,1.274928062
1.004308956,1.274797177
1.004106705,1.274639408
1.003899923,1.274457516
1.003689514,1.274254082
1.003476308,1.274031542
1.003261082,1.27379221
1.003044571,1.273538287
1.002834516,1.273281423
1.002631094,1.273023471
1.002433744,1.27276525
1.00224213,1.272507746
1.002056102,1.272252046
1.001875622,1.27199924
