6050.090542,0
10083.48479,4280.529433
10890.16376,5662.724051
11235.88349,6309.33615
11427.95004,6690.311384
11550.1742,6943.110749
11634.79093,7123.210779
11696.8432,7257.826989
11744.29493,7362.056923
11781.75683,7445.001535
11812.08316,7512.48511
11837.13539,7568.416824
11858.17919,7615.64145
11862.89359,7650.039327
11866.95766,7677.752427
12069.43118,7955.308177
12063.28088,8043.479286
12057.13052,8067.510023
12050.98022,8080.877269
12044.82984,8088.927181
12038.67948,8094.170223
12032.52912,8097.203248
12026.37875,8098.588317
12020.22839,8098.701651
12014.07802,8097.846609
12007.92766,8096.252728
12001.77728,8094.096826
11995.62691,8091.513485
11989.47651,8088.606391
11983.32615,8085.451022
11977.17576,8082.117955
11971.02543,8078.611995
11964.87509,8075.119172
11958.72475,8071.100219
11952.57439,8068.684864
11905.31451,8052.443139
11858.05465,8025.328522
11810.79484,7997.333191
11763.53503,7968.585537
11716.27531,7939.325149
11675.16585,7911.876716
11634.05642,7885.86331
11592.947,7859.837589
11551.83759,7833.833212
11510.72818,7807.793395
11469.61878,7781.73448
11428.50938,7755.65887
11387.39998,7729.571808
11346.29057,7703.476328
11305.18117,7677.374884
11264.07177,7651.269215
11222.96237,7625.160612
11181.85296,7599.050014
11140.74356,7572.938115
11099.63416,7546.825391
11058.52477,7520.712286
11017.4154,7494.598738
10976.30603,7468.486134
10935.19665,7442.370097
10894.33139,7416.312533
10853.99983,7390.507659
10814.46649,7364.966917
10775.97063,7340.409794
10738.72635,7314.868372
10744.03207,7303.91373
10750.94196,7304.723113
10759.59449,7307.388759
10770.10307,7311.956558
10782.55585,7317.944577
10797.01582,7325.390461
10813.52074,7334.255779
10832.08321,7344.52803
10852.69064,7356.181259
10875.30525,7369.182684
10899.86406,7383.488667
10926.27893,7399.044114
10954.43652,7415.781324
10984.19829,7433.619272
11015.40054,7452.463007
11047.85436,7472.203202
11081.34567,7492.715797
11115.63519,7513.861725
11150.45847,7535.486675
11185.52583,7557.420972
11220.59321,7579.492196
11255.66057,7601.620781
11290.72795,7623.788263
11325.79529,7645.990613
11360.61855,7668.148234
11394.90805,7690.102127
11428.39933,7711.68534
11460.85313,7732.740653
11492.05536,7753.124226
11521.81711,7772.706596
11549.97468,7791.373155
11576.38953,7809.024439
11600.94832,7825.576367
11623.5629,7840.960322
11644.17031,7855.123536
11662.73277,7868.0281
11679.23767,7879.655019
11693.69766,7889.989258
11706.15041,7899.075685
11716.65893,7906.810344
11725.31139,7913.719321
11732.2211,7918.051955
11737.52663,7926.62512
11610.07791,7890.029449
11481.37754,7816.894563
11351.63966,7739.969682
11221.10355,7659.859159
11090.0337,7578.581531
10958.71975,7496.359999
10827.40578,7413.591715
10696.09184,7330.445722
10564.77789,7247.022551
10433.46394,7163.392066
10302.15,7079.606526
10170.83605,6995.705122
10039.52211,6911.717316
9908.208166,6827.665208
9776.894221,6743.565325
9645.580277,6659.430106
9514.266328,6575.268513
9382.952359,6491.088433
9251.638386,6406.891218
9120.324356,6322.694699
8989.01036,6238.449321
8857.69629,6154.352637
8726.382263,6069.676661
8595.068212,5987.144392
8412.394038,5886.992392
8229.719882,5772.487198
8047.04575,5656.309462
7864.371633,5540.56607
7681.697513,5419.266762
7630.337171,5341.930126
7578.9769,5300.114252
7527.61665,5261.220203
7476.256419,5224.808733
7424.896184,5189.033134
7373.535954,5153.853566
7322.175711,5119.055218
7270.815465,5084.55668
7219.45522,5050.279444
7168.094973,5016.16938
7116.734729,4982.183608
7065.374477,4948.292734
7014.014219,4914.4651
6962.653953,4880.71239
6911.293698,4846.91135
6859.93345,4813.462423
6808.573207,4778.826385
6757.212967,4748.710885
6705.85272,4701.738356
