9408.21446,0
9405.366747,3595.427164
9402.671241,4626.218701
9400.123187,5101.998317
9397.717833,5379.401265
9395.450428,5561.863055
9393.316217,5690.888408
9391.310449,5786.715545
9389.428371,5860.503107
9387.665231,5918.9378
9386.016275,5966.274889
9384.476752,6005.349006
9383.041908,6038.11816
9381.706991,6065.975678
9380.467248,6089.938207
9378.904587,6311.072604
9377.424593,6363.356905
9376.024892,6381.367445
9374.703106,6391.198455
9373.456859,6397.881083
9372.283776,6402.686774
9371.181479,6406.152928
9370.147592,6408.620062
9369.17974,6410.339562
9368.275546,6411.503002
9367.432633,6412.256158
9366.648626,6412.709277
9365.921147,6412.945321
9365.247821,6413.026481
9364.626272,6412.999215
9364.054122,6412.898098
9363.528997,6412.748735
9363.048519,6412.569976
9362.610312,6412.375577
9362.211999,6412.175463
9361.851206,6411.976675
9361.525555,6411.784089
9361.232687,6411.600956
9360.970325,6411.429335
9360.736274,6411.270419
9360.528422,6411.124764
9360.344736,6410.992466
9360.183268,6410.873289
9360.04215,6410.766764
9359.919597,6410.672262
9359.813905,6410.58905
9359.723453,6410.51633
9359.646701,6410.453269
9359.582193,6410.399035
9359.528552,6410.352761
9359.484487,6410.313748
9359.448793,6410.280785
9359.420293,6410.254702
9359.398026,6410.228853
9359.380973,6410.224729
9359.368259,6410.159098
9359.359077,6410.339641
9359.352702,6409.615288
9359.348509,6412.277577
9277.180422,6386.995898
9195.013474,6338.911973
9112.847275,6288.83479
9030.681505,6237.168921
8948.51596,6185.103982
8866.350481,6132.672141
8784.184999,6080.008691
8702.019514,6027.163958
8619.854032,5974.186192
8537.688549,5921.108529
8455.523066,5867.956714
8373.357583,5814.749832
8291.192101,5761.502203
8209.026618,5708.224512
8126.861133,5654.92464
8044.695641,5601.608707
7962.530147,5548.280243
7880.364644,5494.945611
7798.19917,5441.595536
7716.033662,5388.275326
7633.868167,5334.823689
7551.702678,5281.848262
7469.537276,5227.085029
7387.371825,5178.978722
7146.594026,5085.192907
6905.816209,4952.237923
6665.038388,4800.868188
6424.260561,4644.002368
6183.48273,4482.425102
6024.870403,4348.160374
5866.258081,4236.435801
5707.645761,4126.526852
5549.033451,4018.088858
5390.421128,3909.964797
5231.808802,3802.146732
5073.19648,3694.51638
4914.584161,3587.035879
4755.971839,3479.665945
4597.359512,3372.380064
4438.747186,3265.156734
4280.134861,3157.981883
4121.522537,3050.837436
3962.91021,2943.737398
