15100.97593,0
25168.29324,9828.250947
27181.75685,12843.57394
28044.66952,14323.58926
28524.06543,15237.64282
28829.13555,15867.77911
29040.33794,16330.53243
29195.21969,16684.75595
29313.65868,16964.13615
29407.16314,17189.63138
29482.85723,17375.06647
29545.38709,17529.96132
29597.91213,17661.09835
29639.24639,17772.36453
29664.7014,17864.381
30172.84919,18520.5934
30155.30841,18728.58831
30132.0771,18808.78713
30102.46922,18865.47477
30065.8379,18903.16689
30021.57558,18926.30938
29969.11375,18936.25927
29907.92319,18934.49756
29837.51386,18922.04867
29757.43492,18899.72678
29667.27475,18868.13796
29566.66092,18827.73684
29455.2602,18778.85842
29332.77858,18721.74744
29198.96123,18656.58079
29053.59254,18583.48583
28896.49609,18502.55483
28727.53469,18413.85667
28546.61031,18317.44615
28353.66416,18213.3716
28148.67664,18101.68076
27931.66734,17982.42632
27702.69509,17855.66753
27461.85789,17721.48214
27209.29294,17579.9365
26945.92762,17431.34006
26672.8988,17276.23441
26391.34337,17115.21498
26102.3982,16948.89739
25807.20019,16777.91166
25506.88621,16602.90005
25202.59315,16424.51532
24895.45787,16243.41949
24586.61728,16060.28263
24277.20825,15875.78187
23968.36765,15690.60063
23661.23238,15505.4278
23356.93932,15320.95712
23056.62534,15137.8866
22761.42732,14956.91793
22472.48216,14778.756
22190.92673,14604.10833
21917.89791,14433.68466
21654.53259,14268.1964
21401.96767,14108.35613
21161.13052,13954.83941
20932.15834,13808.01606
20715.14912,13668.05117
20510.16168,13535.0723
20317.21561,13409.16743
20136.29132,13290.39368
19967.32999,13178.77763
19810.23363,13074.31684
19664.86502,12976.98063
19531.04776,12886.71079
19408.56621,12803.42209
19297.16558,12727.00267
19196.55183,12657.31431
19106.39175,12594.19281
19026.31291,12537.44755
18955.90364,12486.86389
18894.71313,12442.19488
18842.25132,12403.19251
18797.989,12369.49172
18761.35754,12341.04363
18731.74954,12316.49883
18708.51787,12299.24033
18690.97679,12274.85324
18962.98596,12345.69162
19239.19606,12483.541
19518.80333,12627.48939
19800.96496,12779.49516
20084.79876,12935.91322
20369.38354,13096.06589
20653.96832,13258.77922
20938.5531,13423.43638
21223.13788,13589.63297
21507.72266,13757.05579
21792.30744,13925.45644
22076.89222,14094.6366
22361.47701,14264.43802
22646.06179,14434.73449
22930.64657,14605.42525
23215.23134,14776.43031
23499.81613,14947.68456
23784.40086,15119.14109
24068.98563,15290.74385
24353.57041,15462.51785
24638.15526,15634.22308
24922.7399,15806.63813
25207.32478,15976.76298
25491.90977,16155.70899
25539.38547,16259.71967
25586.86119,16308.52478
25634.33705,16354.53125
25681.81307,16392.57016
25729.28912,16439.50433
25492.18015,16392.69176
25255.07111,16280.43268
25017.96201,16163.46167
24780.85285,16039.5923
24543.74375,15912.15317
24306.6346,15781.44145
24069.52544,15648.2296
23832.41627,15512.98857
23595.30711,15376.13669
23358.19795,15237.99803
23121.08878,15098.83454
22883.97962,14958.85369
22646.87047,14818.22404
22409.76134,14677.06913
22172.65215,14535.52764
21935.54298,14393.56023
21698.43374,14251.69452
21461.32467,14108.26491
21224.21554,13969.72575
20856.06239,13788.52792
20487.90916,13575.4204
20119.75621,13359.38791
19751.60292,13142.96918
19383.44965,12916.66697
19252.40565,12764.37415
19121.36186,12666.36707
18990.31787,12571.38731
18859.27397,12480.98203
18728.22997,12392.40597
18597.18599,12305.60456
18466.14198,12220.10719
18335.09801,12135.66847
18204.05403,12052.0587
18073.01005,11969.10436
17941.96607,11886.66519
17810.92209,11804.63262
17679.87813,11722.91491
17548.83414,11641.46207
17417.79018,11560.15183
17286.74625,11479.19747
17155.70232,11397.61183
17024.6583,11318.92753
16893.61424,11229.82598
17028.81239,11227.476
17164.01051,11286.92591
17299.20866,11349.56768
17434.40686,11419.06785
17569.605,11486.02415
17835.84718,11597.8373
18102.08929,11743.40491
18368.3314,11892.62835
18634.57359,12045.669
18900.81569,12200.6602
19167.05782,12357.34956
19433.29993,12515.31288
19699.54204,12674.28928
19965.78415,12834.05496
20232.02627,12994.43892
20498.26838,13155.30612
20764.51051,13316.54941
21030.75263,13478.09133
21296.99476,13639.84705
21563.23681,13801.841
21829.47887,13963.7534
22095.72091,14126.59909
